-7.8929577,0.9377956,1.1484692,-0.24161768,0.0
-7.902861,0.9157567,1.1484692,-0.21173811,0.046430923
-7.9115305,0.8964641,1.1468313,-0.18185854,0.092861846
-7.9189796,0.87995976,1.1440207,-0.15197898,0.13929276
-7.9252095,0.86625904,1.1405039,-0.12215008,0.12771046
-7.9302635,0.8552479,1.137911,-0.09232117,0.11612817
-7.93411,0.8469238,1.1361281,-0.06249227,0.10454588
-7.9367275,0.84128666,1.1350412,-0.03288254,0.09321766
-7.9381094,0.83831865,1.134531,-0.0032728151,0.08188946
-7.938247,0.838023,1.1344864,0.026336912,0.070561245
-7.937137,0.84040403,1.1347959,0.055700988,0.1210673
-7.934802,0.84541607,1.1359171,0.08506507,0.17157336
-7.9312706,0.8530175,1.1383376,0.11442914,0.22207941
-7.926593,0.86315185,1.1425383,0.14375918,0.20978406
-7.9207535,0.87594277,1.1475279,0.17308922,0.19748873
-7.913782,0.89141744,1.1531881,0.20241927,0.18519337
-7.905713,0.9096034,1.1594003,0.2316296,0.1809376
-7.8966017,0.93048716,1.1663473,0.26083994,0.17668185
-7.886497,0.9540934,1.1739883,0.29005027,0.17242607
-7.8754535,0.980448,1.1822824,0.3188699,0.18170112
-7.863573,1.0094727,1.191886,0.34768954,0.19097616
-7.8509455,1.0411882,1.2028855,0.37650916,0.2002512
-7.8376746,1.0756176,1.2153678,0.4042856,0.2152758
-7.8239303,1.1126443,1.2297615,0.43206206,0.23030038
-7.809861,1.1522871,1.2461993,0.45983854,0.24532497
-7.7956347,1.1945648,1.264813,0.48353255,0.23984852
-7.781486,1.2393522,1.2839572,0.5072266,0.23437206
-7.767528,1.2866725,1.3035896,0.523,0.2288956
-7.754079,1.3358008,1.323368,0.523,0.2347911
-7.7416215,1.3851167,1.3436464,0.523,0.2406866
-7.7301826,1.4346044,1.3644242,0.523,0.24658209
-7.71979,1.4842463,1.3857008,0.523,0.2511616
-7.710467,1.53404,1.4073642,0.523,0.25574112
-7.7022343,1.5839647,1.4294142,0.523,0.2603206
-7.6951127,1.6339983,1.45185,0.523,0.268327
-7.689129,1.6840705,1.4749595,0.523,0.2763334
-7.684314,1.7341554,1.4987413,0.523,0.2843398
-7.6807,1.7842252,1.5231936,0.523,0.28519237
-7.678312,1.8343558,1.5477172,0.523,0.28604493
-7.677154,1.8845174,1.5723121,0.523,0.28689748
-7.67723,1.9346796,1.5969784,0.5179738,0.28673285
-7.6785307,1.9843452,1.6213939,0.5129475,0.28656822
-7.681019,2.0334852,1.6455591,0.5079213,0.28640363
-7.684658,2.0820723,1.6694741,0.50538915,0.2859545
-7.689435,2.1303232,1.6932335,0.502857,0.28550538
-7.6953278,2.178212,1.7168379,0.50032496,0.28505626
-7.702315,2.2257144,1.7402873,0.49899316,0.28048885
-7.710403,2.2729766,1.7633097,0.49766138,0.27592143
-7.7195644,2.3199756,1.7859063,0.49632958,0.27135402
-7.729771,2.3666904,1.8080786,0.49421993,0.26506075
-7.740983,2.41305,1.829657,0.49211028,0.25876746
-7.7531605,2.4590375,1.8506446,0.4900006,0.2524742
-7.7662654,2.5046384,1.871045,0.48416048,0.24655113
-7.780152,2.54949,1.8907391,0.47832036,0.24062806
-7.794762,2.5935864,1.9097373,0.47248024,0.234705
-7.810041,2.6369247,1.9280504,0.46921995,0.21852103
-7.82606,2.6798387,1.9450039,0.46595964,0.20233706
-7.842745,2.7223253,1.9606103,0.46269935,0.18615308
-7.860024,2.7643847,1.974883,0.45886755,0.16301766
-7.8778267,2.8060164,1.9872952,0.45503578,0.13988224
-7.8960557,2.8472235,1.9978691,0.451204,0.11674681
-7.914618,2.8880117,2.0066288,0.44326845,0.105807565
-7.9332266,2.9279702,2.014431,0.4353329,0.09486832
-7.951828,2.9671125,2.021304,0.42739737,0.08392908
-7.970372,3.0054524,2.0272753,0.4150945,0.072408
-7.988621,3.0426142,2.0322802,0.40279162,0.06088692
-8.006523,3.078613,2.0363653,0.39048874,0.04936584
-8.024033,3.1134632,2.0395768,0.37405002,0.035650145
-8.040921,3.1468117,2.0417988,0.3576113,0.02193445
-8.057145,3.1786714,2.043106,0.34117258,0.008218753
-8.072666,3.2090523,2.0435734,0.32600236,-0.00580228
-8.08751,3.2380762,2.043258,0.31083214,-0.019823313
-8.101653,3.2657487,2.042231,0.2956619,-0.033844344
-8.115073,3.2920747,2.0405638,0.28856954,-0.037976332
-8.128127,3.3177872,2.0387378,0.28147715,-0.042108316
-8.140812,3.3428867,2.036763,0.27438477,-0.0462403
-8.153126,3.3673737,2.034649,0.26829255,-0.044408947
-8.165117,3.3913443,2.0326638,0.26220033,-0.042577595
-8.176791,3.4147959,2.030804,0.25610808,-0.04074624
-8.188152,3.4377253,2.0290651,0.24839434,-0.036509924
-8.199134,3.459987,2.027554,0.2406806,-0.03227361
-8.209743,3.4815764,2.0262594,0.23296686,-0.028037291
-8.219987,3.50249,2.025171,0.22683346,-0.02043888
-8.22994,3.5228677,2.0243983,0.22070007,-0.0128404675
-8.239611,3.542704,2.023926,0.21456668,-0.0052420557
-8.249003,3.561995,2.0237386,0.20638953,0.010250336
-8.258036,3.5805519,2.0240912,0.19821237,0.025742728
-8.266713,3.5983655,2.0249414,0.19003521,0.04123512
-8.275043,3.6154282,2.0262473,0.17766958,0.07067673
-8.282838,3.6313443,2.0283384,0.16530398,0.10011833
-8.290104,3.6461,2.031092,0.15293835,0.12955993
