0, 0, 11
1, 0, 13
2, 0, 17
3, 0, 21
4, 0, 37
5, 0, 55
6, 1, 46
7, 1, 50
8, 2, 3
9, 2, 4
10, 2, 8
11, 2, 11
12, 2, 55
13, 3, 0
14, 3, 4
15, 3, 11
16, 3, 17
17, 3, 21
18, 3, 26
19, 3, 34
20, 3, 37
21, 3, 38
22, 3, 42
23, 3, 55
24, 4, 11
25, 4, 37
26, 4, 55
27, 5, 13
28, 5, 28
29, 5, 38
30, 6, 16
31, 6, 33
32, 6, 41
33, 6, 47
34, 6, 49
35, 6, 56
36, 6, 57
37, 7, 8
38, 7, 10
39, 7, 11
40, 7, 13
41, 7, 21
42, 7, 29
43, 8, 2
44, 8, 3
45, 8, 4
46, 8, 11
47, 8, 20
48, 8, 55
49, 9, 13
50, 9, 18
51, 9, 34
52, 9, 39
53, 9, 42
54, 9, 44
55, 10, 8
56, 10, 3
57, 10, 7
58, 10, 11
59, 10, 17
60, 11, 3
61, 11, 4
62, 11, 5
63, 11, 17
64, 11, 18
65, 11, 26
66, 11, 34
67, 11, 37
68, 11, 42
69, 11, 44
70, 13, 0
71, 13, 3
72, 13, 17
73, 13, 26
74, 14, 15
75, 14, 22
76, 14, 41
77, 14, 45
78, 14, 56
79, 15, 3
80, 15, 17
81, 15, 56
82, 15, 57
83, 16, 1
84, 16, 41
85, 16, 47
86, 17, 0
87, 17, 8
88, 17, 2
89, 17, 11
90, 17, 21
91, 17, 34
92, 17, 37
93, 17, 55
94, 18, 30
95, 18, 31
96, 18, 41
97, 18, 43
98, 19, 24
99, 19, 26
100, 19, 37
101, 19, 38
102, 20, 11
103, 20, 17
104, 20, 10
105, 20, 3
106, 20, 29
107, 20, 34
108, 20, 55
109, 21, 26
110, 22, 1
111, 22, 6
112, 22, 31
113, 22, 40
114, 22, 41
115, 23, 35
116, 23, 37
117, 24, 28
118, 24, 29
119, 25, 44
120, 26, 0
121, 26, 3
122, 26, 17
123, 26, 18
124, 26, 21
125, 26, 42
126, 26, 44
127, 26, 55
128, 27, 30
129, 27, 31
130, 27, 32
131, 27, 41
132, 27, 42
133, 27, 43
134, 27, 46
135, 27, 59
136, 28, 42
137, 29, 0
138, 29, 9
139, 29, 13
140, 29, 18
141, 29, 23
142, 29, 34
143, 29, 42
144, 29, 55
145, 30, 27
146, 30, 6
147, 30, 32
148, 30, 36
149, 30, 41
150, 31, 30
151, 31, 40
152, 31, 41
153, 31, 50
154, 32, 1
155, 32, 37
156, 32, 43
157, 32, 44
158, 32, 50
159, 33, 16
160, 33, 2
161, 33, 15
162, 33, 49
163, 33, 54
164, 33, 56
165, 34, 0
166, 34, 3
167, 34, 13
168, 34, 25
169, 34, 28
170, 35, 0
171, 35, 34
172, 35, 3
173, 35, 17
174, 35, 18
175, 35, 23
176, 35, 29
177, 35, 37
178, 35, 42
179, 36, 1
180, 36, 6
181, 36, 49
182, 37, 25
183, 37, 3
184, 37, 29
185, 37, 17
186, 38, 0
187, 38, 34
188, 38, 3
189, 38, 37
190, 38, 17
191, 38, 28
192, 38, 29
193, 38, 42
194, 39, 0
195, 39, 34
196, 39, 3
197, 39, 13
198, 39, 23
199, 39, 42
200, 40, 16
201, 40, 22
202, 40, 14
203, 40, 15
204, 40, 54
205, 40, 57
206, 41, 43
207, 41, 50
208, 41, 58
209, 42, 3
210, 42, 28
211, 43, 1
212, 43, 31
213, 43, 41
214, 43, 50
215, 44, 34
216, 44, 38
217, 44, 41
218, 44, 13
219, 44, 18
220, 44, 24
221, 44, 31
222, 45, 1
223, 45, 41
224, 45, 15
225, 45, 16
226, 45, 22
227, 45, 51
228, 45, 56
229, 46, 40
230, 46, 41
231, 46, 14
232, 46, 22
233, 47, 1
234, 47, 3
235, 47, 15
236, 47, 16
237, 47, 17
238, 47, 49
239, 49, 1
240, 49, 41
241, 49, 14
242, 49, 47
243, 49, 48
244, 49, 51
245, 50, 58
246, 54, 56
247, 55, 0
248, 55, 34
249, 55, 37
250, 55, 13
251, 55, 25
252, 55, 28
253, 56, 16
254, 56, 11
255, 56, 54
256, 56, 15
257, 56, 57
258, 57, 1
259, 57, 15
260, 57, 16
261, 57, 49
262, 57, 53
263, 57, 54
264, 57, 56
265, 58, 50
266, 58, 46
267, 59, 40
268, 59, 50
269, 59, 52
270, 59, 58
271, 59, 30
