1.174639,-9.396191,-0.727697,-0.055752
1.170786,-9.392758,-0.731214,-0.055418
1.166970,-9.389336,-0.734723,-0.055084
1.163191,-9.385921,-0.738223,-0.054764
1.159449,-9.382517,-0.741715,-0.054443
1.155742,-9.379121,-0.745199,-0.054122
1.152072,-9.375733,-0.748675,-0.053814
1.148436,-9.372356,-0.752145,-0.053505
1.144836,-9.368987,-0.755607,-0.053197
1.141270,-9.365628,-0.759063,-0.052901
1.137738,-9.362277,-0.762513,-0.052604
1.134240,-9.358936,-0.765957,-0.052308
1.130776,-9.355603,-0.769395,-0.052021
1.127344,-9.352281,-0.772828,-0.051733
1.123946,-9.348966,-0.776255,-0.051445
1.120580,-9.345661,-0.779678,-0.051161
1.117247,-9.342366,-0.783095,-0.050877
1.113946,-9.339080,-0.786508,-0.050592
1.110677,-9.335804,-0.789915,-0.050311
1.107440,-9.332538,-0.793317,-0.050031
1.104235,-9.329282,-0.796715,-0.049750
1.101062,-9.326035,-0.800107,-0.049460
1.097920,-9.322801,-0.803493,-0.049169
1.094811,-9.319576,-0.806874,-0.048879
1.091734,-9.316364,-0.810249,-0.048574
1.088689,-9.313165,-0.813618,-0.048268
1.085677,-9.309978,-0.816979,-0.047963
1.082697,-9.306803,-0.820334,-0.047647
1.079751,-9.303643,-0.823682,-0.047332
1.076837,-9.300497,-0.827022,-0.047017
1.073956,-9.297365,-0.830354,-0.046696
1.071107,-9.294249,-0.833678,-0.046375
1.068292,-9.291147,-0.836994,-0.046054
1.065508,-9.288061,-0.840301,-0.045731
1.062758,-9.284990,-0.843600,-0.045407
1.060039,-9.281936,-0.846890,-0.045083
1.057353,-9.278896,-0.850170,-0.044759
1.054698,-9.275874,-0.853442,-0.044435
1.052076,-9.272868,-0.856704,-0.044111
1.049485,-9.269878,-0.859956,-0.043792
1.046925,-9.266906,-0.863200,-0.043473
1.044397,-9.263949,-0.866434,-0.043155
1.041899,-9.261010,-0.869660,-0.042841
1.039432,-9.258088,-0.872878,-0.042527
1.036996,-9.255183,-0.876088,-0.042212
1.034589,-9.252295,-0.879289,-0.041902
1.032213,-9.249425,-0.882482,-0.041592
1.029866,-9.246572,-0.885667,-0.041282
1.027549,-9.243736,-0.888844,-0.040976
1.025261,-9.240918,-0.892013,-0.040669
1.023003,-9.238118,-0.895174,-0.040362
1.020773,-9.235335,-0.898327,-0.040059
1.018571,-9.232572,-0.901471,-0.039756
1.016399,-9.229825,-0.904608,-0.039452
1.014254,-9.227097,-0.907735,-0.039152
1.012137,-9.224386,-0.910855,-0.038852
1.010048,-9.221694,-0.913965,-0.038552
1.007987,-9.219021,-0.917067,-0.038247
1.005953,-9.216366,-0.920160,-0.037942
1.003946,-9.213730,-0.923243,-0.037637
1.001967,-9.211113,-0.926316,-0.037293
1.000017,-9.208518,-0.929377,-0.036949
0.998096,-9.205946,-0.932426,-0.036606
0.996204,-9.203396,-0.935461,-0.036235
0.994342,-9.200871,-0.938482,-0.035865
0.992510,-9.198370,-0.941488,-0.035495
0.990707,-9.195894,-0.944478,-0.035103
0.988935,-9.193444,-0.947451,-0.034711
0.987193,-9.191022,-0.950407,-0.034319
0.985481,-9.188626,-0.953345,-0.033917
0.983800,-9.186257,-0.956264,-0.033515
0.982148,-9.183917,-0.959164,-0.033113
0.980526,-9.181604,-0.962044,-0.032704
0.978934,-9.179320,-0.964904,-0.032295
0.977372,-9.177066,-0.967743,-0.031886
0.975838,-9.174839,-0.970560,-0.031473
0.974334,-9.172641,-0.973356,-0.031060
0.972859,-9.170473,-0.976129,-0.030646
0.971412,-9.168334,-0.978879,-0.030231
0.969993,-9.166224,-0.981606,-0.029816
0.968603,-9.164144,-0.984309,-0.029401
0.967241,-9.162093,-0.986988,-0.028986
0.965906,-9.160072,-0.989642,-0.028572
0.964598,-9.158082,-0.992272,-0.028157
0.963317,-9.156120,-0.994875,-0.027744
0.962063,-9.154189,-0.997454,-0.027331
0.960835,-9.152287,-1.000006,-0.026918
0.959633,-9.150414,-1.002531,-0.026509
0.958456,-9.148572,-1.005030,-0.026100
0.957305,-9.146759,-1.007502,-0.025690
0.956179,-9.144976,-1.009946,-0.025286
0.955077,-9.143222,-1.012363,-0.024881
0.953999,-9.141497,-1.014751,-0.024477
0.952945,-9.139801,-1.017112,-0.024079
0.951915,-9.138134,-1.019444,-0.023680
0.950908,-9.136497,-1.021748,-0.023282
0.949923,-9.134888,-1.024023,-0.022890
0.948961,-9.133307,-1.026269,-0.022499
0.948021,-9.131755,-1.028485,-0.022108
0.947103,-9.130231,-1.030673,-0.021724
0.946206,-9.128735,-1.032831,-0.021341
0.945330,-9.127267,-1.034959,-0.020957
0.944475,-9.125826,-1.037058,-0.020583
0.943640,-9.124413,-1.039127,-0.020208
0.942824,-9.123027,-1.041167,-0.019833
0.942029,-9.121668,-1.043176,-0.019468
0.941252,-9.120335,-1.045155,-0.019103
0.940494,-9.119028,-1.047105,-0.018738
0.939755,-9.117748,-1.049024,-0.018382
0.939034,-9.116494,-1.050914,-0.018027
0.938330,-9.115265,-1.052774,-0.017672
0.937645,-9.114062,-1.054603,-0.017327
0.936976,-9.112884,-1.056403,-0.016983
0.936324,-9.111730,-1.058173,-0.016638
0.935688,-9.110600,-1.059913,-0.016304
0.935069,-9.109495,-1.061623,-0.015970
0.934465,-9.108414,-1.063304,-0.015636
0.933877,-9.107357,-1.064955,-0.015314
0.933304,-9.106322,-1.066576,-0.014991
0.932746,-9.105311,-1.068169,-0.014668
0.932203,-9.104322,-1.069732,-0.014357
0.931674,-9.103356,-1.071266,-0.014046
0.931158,-9.102412,-1.072771,-0.013735
0.930657,-9.101490,-1.074247,-0.013435
0.930169,-9.100589,-1.075695,-0.013136
0.929693,-9.099709,-1.077115,-0.012836
0.929231,-9.098850,-1.078506,-0.012548
0.928782,-9.098011,-1.079869,-0.012261
0.928344,-9.097193,-1.081204,-0.011973
0.927919,-9.096395,-1.082512,-0.011697
0.927505,-9.095616,-1.083793,-0.011421
0.927103,-9.094856,-1.085046,-0.011145
0.926712,-9.094116,-1.086272,-0.010881
0.926332,-9.093394,-1.087472,-0.010617
0.925963,-9.092690,-1.088646,-0.010353
0.925604,-9.092005,-1.089793,-0.010101
0.925255,-9.091337,-1.090914,-0.009848
0.924917,-9.090687,-1.092010,-0.009596
0.924588,-9.090054,-1.093080,-0.009355
0.924269,-9.089437,-1.094126,-0.009114
0.923960,-9.088838,-1.095146,-0.008873
0.923659,-9.088255,-1.096142,-0.008640
0.923368,-9.087687,-1.097113,-0.008408
0.923085,-9.087135,-1.098060,-0.008175
0.922811,-9.086600,-1.098983,-0.007953
0.922545,-9.086080,-1.099882,-0.007731
0.922288,-9.085574,-1.100757,-0.007509
0.922039,-9.085084,-1.101609,-0.007298
0.921797,-9.084607,-1.102438,-0.007087
0.921564,-9.084146,-1.103244,-0.006877
0.921337,-9.083697,-1.104028,-0.006678
0.921118,-9.083262,-1.104790,-0.006479
0.920907,-9.082842,-1.105531,-0.006280
0.920702,-9.082434,-1.106250,-0.006095
0.920504,-9.082038,-1.106948,-0.005911
0.920312,-9.081655,-1.107627,-0.005727
0.920126,-9.081284,-1.108285,-0.005557
0.919947,-9.080924,-1.108924,-0.005388
0.919774,-9.080575,-1.109545,-0.005218
0.919606,-9.080238,-1.110147,-0.005062
0.919444,-9.079911,-1.110731,-0.004906
0.919287,-9.079595,-1.111298,-0.004750
0.919135,-9.079288,-1.111848,-0.004607
0.918988,-9.078991,-1.112382,-0.004464
0.918847,-9.078703,-1.112899,-0.004321
0.918710,-9.078425,-1.113401,-0.004189
0.918577,-9.078156,-1.113887,-0.004058
0.918449,-9.077895,-1.114359,-0.003927
0.918325,-9.077642,-1.114816,-0.003806
0.918205,-9.077398,-1.115260,-0.003686
0.918089,-9.077162,-1.115689,-0.003566
0.917977,-9.076933,-1.116105,-0.003455
0.917869,-9.076712,-1.116509,-0.003345
0.917764,-9.076497,-1.116900,-0.003235
0.917663,-9.076290,-1.117278,-0.003134
0.917565,-9.076089,-1.117645,-0.003033
0.917471,-9.075895,-1.118000,-0.002933
0.917379,-9.075707,-1.118344,-0.002841
0.917291,-9.075526,-1.118677,-0.002748
0.917206,-9.075351,-1.118999,-0.002656
0.917124,-9.075181,-1.119311,-0.002572
0.917044,-9.075017,-1.119613,-0.002488
0.916967,-9.074858,-1.119905,-0.002404
0.916893,-9.074704,-1.120188,-0.002327
0.916821,-9.074556,-1.120462,-0.002249
0.916752,-9.074413,-1.120727,-0.002172
0.916685,-9.074274,-1.120983,-0.002100
0.916620,-9.074141,-1.121230,-0.002028
0.916558,-9.074012,-1.121469,-0.001956
0.916498,-9.073887,-1.121700,-0.001888
0.916440,-9.073767,-1.121923,-0.001821
0.916384,-9.073651,-1.122138,-0.001754
0.916331,-9.073540,-1.122345,-0.001691
0.916279,-9.073432,-1.122545,-0.001629
0.916229,-9.073329,-1.122737,-0.001566
0.916181,-9.073229,-1.122922,-0.001509
0.916135,-9.073133,-1.123101,-0.001451
0.916091,-9.073041,-1.123272,-0.001393
0.916049,-9.072953,-1.123437,-0.001340
0.916008,-9.072867,-1.123596,-0.001287
0.915969,-9.072786,-1.123749,-0.001234
0.915931,-9.072708,-1.123895,-0.001185
0.915895,-9.072633,-1.124035,-0.001137
0.915861,-9.072560,-1.124170,-0.001088
0.915828,-9.072492,-1.124299,-0.001044
0.915796,-9.072426,-1.124423,-0.000999
0.915766,-9.072363,-1.124542,-0.000955
0.915737,-9.072302,-1.124655,-0.000914
0.915709,-9.072244,-1.124763,-0.000873
0.915683,-9.072189,-1.124867,-0.000833
0.915658,-9.072136,-1.124966,-0.000796
0.915633,-9.072085,-1.125061,-0.000759
0.915610,-9.072038,-1.125151,-0.000723
0.915589,-9.071992,-1.125237,-0.000689
0.915568,-9.071948,-1.125319,-0.000656
0.915548,-9.071907,-1.125397,-0.000623
0.915529,-9.071868,-1.125471,-0.000593
0.915511,-9.071830,-1.125541,-0.000562
0.915494,-9.071795,-1.125608,-0.000532
0.915478,-9.071761,-1.125672,-0.000505
0.915463,-9.071729,-1.125732,-0.000478
0.915449,-9.071699,-1.125789,-0.000451
0.915435,-9.071671,-1.125843,-0.000427
0.915422,-9.071644,-1.125893,-0.000403
0.915410,-9.071618,-1.125941,-0.000379
0.915399,-9.071594,-1.125987,-0.000357
0.915388,-9.071571,-1.126029,-0.000336
0.915378,-9.071550,-1.126069,-0.000314
0.915368,-9.071530,-1.126107,-0.000295
0.915360,-9.071512,-1.126142,-0.000276
0.915351,-9.071494,-1.126175,-0.000257
0.915344,-9.071479,-1.126205,-0.000240
0.915336,-9.071464,-1.126234,-0.000223
0.915330,-9.071449,-1.126260,-0.000206
0.915324,-9.071436,-1.126285,-0.000191
0.915318,-9.071424,-1.126308,-0.000176
0.915313,-9.071413,-1.126329,-0.000161
0.915308,-9.071404,-1.126348,-0.000148
0.915303,-9.071394,-1.126365,-0.000134
0.915299,-9.071385,-1.126381,-0.000121
0.915296,-9.071378,-1.126396,-0.000110
0.915292,-9.071371,-1.126409,-0.000098
0.915289,-9.071364,-1.126421,-0.000087
0.915287,-9.071359,-1.126431,-0.000077
0.915284,-9.071354,-1.126440,-0.000067
0.915282,-9.071350,-1.126448,-0.000057
0.915281,-9.071346,-1.126455,-0.000048
0.915279,-9.071343,-1.126461,-0.000040
0.915278,-9.071341,-1.126466,-0.000031
