8.696191,-3.086772,0.542110,-0.384284
8.663641,-3.106377,0.551660,-0.387559
8.630970,-3.126483,0.560849,-0.389936
8.598254,-3.147032,0.569658,-0.392312
8.565494,-3.168015,0.578081,-0.394689
8.532685,-3.189420,0.586111,-0.396231
8.499897,-3.211190,0.593745,-0.397773
8.467124,-3.233311,0.600979,-0.399315
8.434363,-3.255771,0.607809,-0.400269
8.401658,-3.278523,0.614244,-0.401223
8.369004,-3.301552,0.620283,-0.402177
8.336394,-3.324847,0.625924,-0.402029
8.303916,-3.348325,0.631250,-0.401881
8.271564,-3.371975,0.636263,-0.401732
8.239331,-3.395787,0.640961,-0.400488
8.207302,-3.419682,0.645402,-0.399244
8.175471,-3.443650,0.649587,-0.398000
8.143833,-3.467681,0.653517,-0.396185
8.112426,-3.491731,0.657176,-0.394370
8.081244,-3.515791,0.660566,-0.392555
8.050282,-3.539849,0.663689,-0.390596
8.019543,-3.563888,0.666501,-0.388638
7.989019,-3.587897,0.669005,-0.386680
7.958704,-3.611866,0.671204,-0.384752
7.928588,-3.635784,0.673090,-0.382824
7.898664,-3.659642,0.674667,-0.380896
7.868926,-3.683429,0.675937,-0.378956
7.839366,-3.707135,0.676916,-0.377015
7.809979,-3.730750,0.677606,-0.375074
7.780758,-3.754264,0.678010,-0.372866
7.751719,-3.777652,0.678138,-0.370657
7.722855,-3.800904,0.677994,-0.368449
7.694159,-3.824014,0.677580,-0.365922
7.665652,-3.846953,0.676904,-0.363396
7.637328,-3.869713,0.675969,-0.360869
7.609182,-3.892286,0.674778,-0.358125
7.581226,-3.914653,0.673346,-0.355381
7.553456,-3.936805,0.671678,-0.352637
7.525867,-3.958739,0.669777,-0.349858
7.498457,-3.980443,0.667638,-0.347080
7.471225,-4.001914,0.665267,-0.344301
7.444165,-4.023145,0.662666,-0.343053
7.417162,-4.044217,0.659461,-0.341806
7.390209,-4.065113,0.655655,-0.340558
7.363296,-4.085813,0.651254,-0.341404
7.336262,-4.106418,0.645935,-0.342251
7.309096,-4.126896,0.639694,-0.343097
7.281787,-4.147216,0.632529,-0.345707
7.254188,-4.167446,0.624340,-0.348317
7.226286,-4.187549,0.615115,-0.350927
7.198071,-4.207484,0.604841,-0.355182
7.169399,-4.227304,0.593466,-0.359437
7.140257,-4.246963,0.580970,-0.363692
7.110634,-4.266412,0.567331,-0.370235
7.080346,-4.285712,0.552347,-0.376779
7.049379,-4.304799,0.535983,-0.383322
7.017724,-4.323601,0.518206,-0.390470
6.985328,-4.342072,0.498913,-0.397617
6.952186,-4.360132,0.478067,-0.404765
6.918293,-4.377694,0.455634,-0.411762
6.883639,-4.394674,0.431694,-0.418759
6.848230,-4.410986,0.406217,-0.425756
6.812071,-4.426540,0.379173,-0.431982
6.775179,-4.441240,0.350841,-0.438207
6.737569,-4.455004,0.321202,-0.444433
6.699261,-4.467750,0.290233,-0.450408
6.660286,-4.479391,0.257997,-0.456383
6.620675,-4.489843,0.224474,-0.462359
6.580464,-4.499024,0.189649,-0.467765
6.539763,-4.506837,0.153501,-0.473171
6.498622,-4.513202,0.116017,-0.478577
6.457101,-4.518041,0.077181,-0.482985
6.415051,-4.521293,0.037954,-0.487394
6.372532,-4.522908,-0.001665,-0.491802
6.329610,-4.522836,-0.041677,-0.495261
6.285832,-4.521011,-0.080155,-0.498720
6.241285,-4.517432,-0.117049,-0.502180
6.196054,-4.512114,-0.152310,-0.501917
6.150121,-4.505063,-0.183922,-0.501654
6.103628,-4.496414,-0.211817,-0.501391
6.056695,-4.486322,-0.235936,-0.498782
6.009489,-4.474973,-0.254984,-0.496172
5.962165,-4.462637,-0.268940,-0.493563
5.914860,-4.449599,-0.277804,-0.493761
5.867436,-4.436075,-0.281896,-0.493958
5.819991,-4.422335,-0.281197,-0.494156
5.772622,-4.408652,-0.275706,-0.492130
5.725552,-4.395335,-0.266734,-0.490105
5.678823,-4.382567,-0.254327,-0.488079
5.632484,-4.370521,-0.238536,-0.485703
5.586389,-4.359312,-0.221164,-0.483327
5.540554,-4.349006,-0.202233,-0.480950
5.495000,-4.339666,-0.181769,-0.480352
5.449195,-4.331247,-0.162158,-0.479754
5.403171,-4.323718,-0.143400,-0.479156
5.356954,-4.317045,-0.125495,-0.478964
5.310525,-4.311187,-0.108492,-0.478771
5.263908,-4.306110,-0.092391,-0.478578
5.217127,-4.301775,-0.077196,-0.478943
5.170138,-4.298141,-0.062987,-0.479307
5.122962,-4.295166,-0.049769,-0.479671
5.075617,-4.292807,-0.037545,-0.480716
5.028066,-4.291021,-0.026172,-0.481761
4.980322,-4.289771,-0.015654,-0.482807
4.932396,-4.289021,-0.005995,-0.484783
4.884212,-4.288732,0.002890,-0.486760
4.835780,-4.288872,0.010995,-0.488737
4.787107,-4.289407,0.018312,-0.491166
4.738161,-4.290304,0.024962,-0.493595
4.688947,-4.291532,0.030937,-0.496024
4.639470,-4.293064,0.036230,-0.498952
4.589687,-4.294868,0.040918,-0.501880
4.539600,-4.296918,0.044992,-0.504809
4.489213,-4.299187,0.048445,-0.509729
4.438327,-4.301654,0.051207,-0.514649
4.386944,-4.304287,0.053265,-0.519569
4.335067,-4.307054,0.054604,-0.523000
4.282846,-4.309908,0.054973,-0.523000
4.230626,-4.312781,0.054363,-0.523000
4.178412,-4.315623,0.052776,-0.523000
4.126214,-4.318380,0.049893,-0.523000
4.074039,-4.320985,0.045715,-0.523000
4.021896,-4.323370,0.040244,-0.523000
3.969802,-4.325468,0.033349,-0.523000
3.917770,-4.327204,0.025032,-0.523000
3.865813,-4.328505,0.015295,-0.523000
3.813951,-4.329298,0.004115,-0.523000
3.762203,-4.329511,-0.008505,-0.523000
3.710589,-4.329072,-0.022561,-0.523000
3.659072,-4.327910,-0.037458,-0.523000
3.607667,-4.325984,-0.053195,-0.523000
3.556394,-4.323253,-0.069771,-0.523000
3.505196,-4.319675,-0.086537,-0.523000
3.454087,-4.315241,-0.103491,-0.523000
3.403083,-4.309944,-0.120636,-0.523000
3.352218,-4.303778,-0.138124,-0.523000
3.301512,-4.296730,-0.155956,-0.523000
3.250982,-4.288785,-0.174131,-0.523000
3.200640,-4.279929,-0.192578,-0.523000
3.150504,-4.270153,-0.211296,-0.523000
3.100596,-4.259447,-0.230286,-0.523000
3.050876,-4.247791,-0.249097,-0.523000
3.001362,-4.235195,-0.267727,-0.523000
2.952068,-4.221673,-0.286179,-0.523000
2.903020,-4.207241,-0.304536,-0.523000
2.854234,-4.191906,-0.322801,-0.523000
2.805725,-4.175680,-0.340971,-0.523000
2.757526,-4.158578,-0.359202,-0.523000
2.709654,-4.140602,-0.377492,-0.523000
2.662126,-4.121757,-0.395841,-0.523000
2.614950,-4.102042,-0.414181,-0.523000
2.568143,-4.081465,-0.432511,-0.523000
2.521719,-4.060033,-0.450830,-0.523000
2.475686,-4.037749,-0.469061,-0.523000
2.430056,-4.014625,-0.487203,-0.523000
2.384843,-3.990671,-0.505255,-0.523000
2.340074,-3.965907,-0.523335,-0.523000
2.295762,-3.940339,-0.541443,-0.523000
2.251923,-3.913975,-0.559578,-0.523000
2.208514,-3.886785,-0.577186,-0.523000
2.165536,-3.858800,-0.594265,-0.523000
2.122990,-3.830050,-0.610814,-0.523000
2.080875,-3.800563,-0.626812,-0.523000
2.039187,-3.770371,-0.642256,-0.523000
1.997924,-3.739504,-0.657147,-0.523000
1.957082,-3.707993,-0.671512,-0.523000
1.916656,-3.675866,-0.685350,-0.523000
1.876641,-3.643151,-0.698660,-0.523000
1.837141,-3.609971,-0.713012,-0.523000
1.798203,-3.576298,-0.728403,-0.523000
1.759874,-3.542107,-0.744831,-0.523000
1.722153,-3.507329,-0.761730,-0.523000
1.685065,-3.471956,-0.779097,-0.523000
1.648638,-3.435986,-0.796935,-0.523000
1.612896,-3.399409,-0.815188,-0.523000
1.577865,-3.362226,-0.833858,-0.523000
1.543571,-3.324436,-0.852943,-0.523000
1.510192,-3.286214,-0.874038,-0.523000
1.477829,-3.247537,-0.897131,-0.523000
1.446581,-3.208390,-0.922210,-0.523000
1.416403,-3.168577,-0.948001,-0.523000
1.387340,-3.128107,-0.974503,-0.523000
1.359437,-3.086995,-1.001714,-0.523000
1.332784,-3.045329,-1.030041,-0.523000
1.307443,-3.003126,-1.059478,-0.523000
1.283474,-2.960407,-1.090021,-0.523000
1.260688,-2.916723,-1.119263,-0.523000
1.239071,-2.872146,-1.147197,-0.523000
1.218600,-2.826746,-1.173817,-0.523000
1.199243,-2.780573,-1.199018,-0.523000
1.180964,-2.733694,-1.222793,-0.523000
1.163725,-2.686171,-1.245135,-0.523000
1.147444,-2.637961,-1.265272,-0.523000
1.132049,-2.589148,-1.283191,-0.523000
1.117456,-2.539815,-1.298880,-0.523000
1.103601,-2.490125,-1.313242,-0.523000
1.090430,-2.440119,-1.326274,-0.523000
1.077883,-2.389834,-1.337974,-0.523000
1.065903,-2.339313,-1.348437,-0.523000
1.054434,-2.288587,-1.357660,-0.523000
1.043418,-2.237685,-1.365642,-0.523000
1.032792,-2.186621,-1.372058,-0.523000
1.022482,-2.135429,-1.376906,-0.523000
1.012412,-2.084146,-1.380184,-0.523000
1.002504,-2.032798,-1.381385,-0.523000
0.992658,-1.981436,-1.380511,-0.523000
0.982772,-1.930109,-1.377559,-0.523000
0.972737,-1.878829,-1.373843,-0.523000
0.962517,-1.827608,-1.369363,-0.523000
0.952072,-1.776459,-1.364118,-0.523000
0.941374,-1.725439,-1.357075,-0.523000
0.930339,-1.674592,-1.348239,-0.523000
0.918881,-1.623963,-1.337612,-0.523000
0.906916,-1.573584,-1.325347,-0.523000
0.894370,-1.523501,-1.311449,-0.523000
0.881172,-1.473758,-1.295921,-0.523000
0.867243,-1.424368,-1.279097,-0.523000
0.852531,-1.375372,-1.260980,-0.523000
0.836986,-1.326812,-1.241573,-0.523000
0.820624,-1.278920,-1.219591,-0.523000
0.803359,-1.231799,-1.195052,-0.523000
0.785024,-1.185320,-1.169292,-0.523000
0.765497,-1.139330,-1.143533,-0.523000
0.744793,-1.093857,-1.117773,-0.523000
0.722925,-1.048933,-1.092014,-0.523000
0.699906,-1.004587,-1.066254,-0.523000
0.675753,-0.960849,-1.040495,-0.523000
0.650482,-0.917747,-1.014735,-0.523000
0.624108,-0.875311,-0.988976,-0.523000
0.596651,-0.833567,-0.963216,-0.523000
0.568127,-0.792545,-0.937457,-0.523000
0.538557,-0.752271,-0.911697,-0.523000
0.507958,-0.712773,-0.885938,-0.523000
0.476353,-0.674075,-0.860178,-0.523000
0.443761,-0.636204,-0.834419,-0.523000
0.410205,-0.599185,-0.808659,-0.523000
0.375706,-0.563043,-0.782900,-0.523000
0.340288,-0.527802,-0.757140,-0.523000
0.303974,-0.493484,-0.731381,-0.523000
0.266788,-0.460113,-0.705621,-0.523000
0.228755,-0.427711,-0.679862,-0.523000
0.189900,-0.396299,-0.654102,-0.523000
0.150249,-0.365899,-0.628343,-0.500727
0.111549,-0.337781,-0.603680,-0.478454
0.073919,-0.311833,-0.580115,-0.456182
0.037468,-0.287946,-0.557646,-0.426772
0.002874,-0.266370,-0.536626,-0.397363
-0.029752,-0.246962,-0.517055,-0.367953
-0.060308,-0.229586,-0.498932,-0.338097
-0.088671,-0.214131,-0.482279,-0.308241
-0.114759,-0.200473,-0.467097,-0.278386
-0.138505,-0.188498,-0.453386,-0.248639
-0.159859,-0.178093,-0.441140,-0.218892
-0.178769,-0.169165,-0.430359,-0.189145
-0.195191,-0.161626,-0.421043,-0.160613
-0.209194,-0.155355,-0.413132,-0.132082
-0.220751,-0.150289,-0.406626,-0.103551
