0.572121,-0.596346,1.000000
0.265569,-0.590501,1.000000
0.090229,-0.587540,1.000000
0.025395,-0.586202,1.000000
-0.003659,-0.585371,1.000000
-0.018176,-0.584747,1.000000
-0.020467,-0.584349,1.000000
-0.015014,-0.584278,1.000000
-0.013816,-0.584169,1.000000
-0.016616,-0.584133,1.000000
-0.013020,-0.487517,1.000000
-0.012705,-0.331169,1.000000
-0.021917,-0.202479,1.000000
-0.011422,-0.114940,1.000000
-0.006951,-0.066276,1.000000
-0.001207,-0.035406,1.000000
0.004326,-0.015333,1.000000
0.008362,-0.001569,1.000000
0.014554,0.009388,1.000000
0.021143,0.021880,1.000000
0.025360,0.032284,1.000000
0.028480,0.041628,1.000000
0.033020,0.045105,1.000000
0.039900,0.031964,1.000000
0.044551,0.025971,1.000000
0.055004,0.022297,1.000000
0.062181,0.031278,1.000000
0.065127,0.039804,1.000000
0.076968,0.060010,1.000000
0.085815,0.080228,1.000000
0.089140,0.096587,1.000000
0.090779,0.111944,1.000000
0.090948,0.124845,1.000000
0.089335,0.133674,1.000000
0.086521,0.139013,1.000000
0.083642,0.141317,1.000000
0.085778,0.143128,1.000000
0.103092,0.152135,1.000000
0.107719,0.160808,1.000000
0.058214,0.152279,1.000000
0.022477,0.127675,1.000000
0.014826,0.106239,1.000000
0.015838,0.095368,1.000000
0.014736,0.086054,1.000000
0.012989,0.077423,1.000000
0.011276,0.069348,1.000000
0.009739,0.061836,1.000000
0.011154,0.054642,1.000000
0.010666,0.048547,1.000000
0.009555,0.043095,1.000000
0.008387,0.038118,1.000000
0.007087,0.033716,1.000000
0.006085,0.029637,1.000000
0.005243,0.025920,1.000000
0.004505,0.022569,1.000000
0.003864,0.019569,1.000000
0.003300,0.016903,1.000000
0.002812,0.014543,1.000000
0.002388,0.012469,1.000000
0.002019,0.010652,1.000000
0.001705,0.009067,1.000000
0.001600,0.007391,1.000000
0.001385,0.006061,1.000000
0.001169,0.004997,1.000000
0.000984,0.004138,1.000000
0.000823,0.003440,1.000000
0.000694,0.002872,1.000000
0.000588,0.002408,1.000000
0.000498,0.002025,1.000000
0.000424,0.001710,1.000000
0.000360,0.001449,1.000000
0.000310,0.001232,1.000000
0.000264,0.001050,1.000000
0.000228,0.000899,1.000000
0.000197,0.000771,1.000000
0.000171,0.000664,1.000000
0.000148,0.000572,1.000000
0.000128,0.000493,1.000000
0.000110,0.000427,1.000000
0.000095,0.000371,1.000000
0.000085,0.000322,1.000000
0.000074,0.000280,1.000000
0.000064,0.000245,1.000000
0.000056,0.000213,1.000000
0.000050,0.000185,1.000000
0.000044,0.000162,1.000000
0.000036,0.000142,1.000000
0.000033,0.000124,1.000000
0.000029,0.000109,1.000000
0.000025,0.000095,1.000000
0.000023,0.000084,1.000000
0.000019,0.000074,1.000000
0.000018,0.000065,1.000000
0.000015,0.000057,1.000000
0.000014,0.000050,1.000000
0.000012,0.000044,1.000000
0.000010,0.000039,1.000000
0.000010,0.000034,1.000000
0.000007,0.000030,1.000000
0.000005,0.000026,1.000000
0.000008,0.000023,1.000000
0.000006,0.000021,1.000000
0.000004,0.000018,1.000000
0.000005,0.000015,1.000000
0.000004,0.000015,1.000000
0.000004,0.000012,1.000000
0.000002,0.000011,1.000000
0.000003,0.000009,1.000000
0.000002,0.000009,1.000000
0.000002,0.000008,1.000000
0.000001,0.000007,1.000000
0.000001,0.000006,1.000000
0.000002,0.000005,1.000000
0.000000,0.000005,1.000000
0.000001,0.000003,1.000000
0.000000,0.000003,1.000000
0.000001,0.000004,1.000000
0.000001,0.000003,1.000000
0.000000,0.000002,1.000000
0.000002,0.000002,1.000000
-0.000000,0.000002,1.000000
0.000001,0.000002,1.000000
0.000000,0.000001,1.000000
-0.000001,0.000001,1.000000
0.000000,0.000001,1.000000
-0.000000,0.000001,1.000000
0.000001,0.000000,1.000000
0.000001,0.000001,1.000000
0.000000,0.000001,1.000000
0.000000,0.000001,1.000000
0.000001,0.000001,1.000000
0.000001,0.000000,1.000000
-0.000000,0.000001,1.000000
0.000000,0.000000,1.000000
-0.000000,0.000000,1.000000
-0.000000,0.000000,1.000000
0.000001,-0.000000,1.000000
-0.000001,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,-0.000000,1.000000
0.000000,0.000000,1.000000
0.000001,0.000000,1.000000
-0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,0.000000,1.000000
0.000000,-0.000000,1.000000
0.000000,-0.000000,1.000000
-0.000001,0.000000,1.000000
0.000001,-0.000000,1.000000
