-0.285818,10.506112,-0.589961,-0.000022
-0.285819,10.506113,-0.589963,-0.000021
-0.285820,10.506114,-0.589966,-0.000020
-0.285821,10.506115,-0.589968,-0.000019
-0.285823,10.506116,-0.589970,-0.000018
-0.285824,10.506116,-0.589972,-0.000018
-0.285825,10.506117,-0.589974,-0.000017
-0.285826,10.506118,-0.589976,-0.000016
-0.285827,10.506119,-0.589978,-0.000015
-0.285828,10.506119,-0.589979,-0.000015
-0.285829,10.506120,-0.589981,-0.000014
-0.285830,10.506121,-0.589983,-0.000014
-0.285831,10.506121,-0.589984,-0.000013
-0.285831,10.506122,-0.589986,-0.000013
-0.285832,10.506122,-0.589987,-0.000012
-0.285833,10.506123,-0.589988,-0.000012
-0.285834,10.506123,-0.589990,-0.000011
-0.285834,10.506124,-0.589991,-0.000011
-0.285835,10.506124,-0.589992,-0.000010
-0.285836,10.506124,-0.589993,-0.000010
-0.285836,10.506124,-0.589994,-0.000009
-0.285837,10.506125,-0.589995,-0.000009
-0.285837,10.506125,-0.589996,-0.000009
-0.285838,10.506125,-0.589997,-0.000008
-0.285838,10.506126,-0.589998,-0.000008
-0.285839,10.506126,-0.589999,-0.000008
-0.285839,10.506126,-0.590000,-0.000007
-0.285840,10.506127,-0.590001,-0.000007
-0.285840,10.506127,-0.590002,-0.000007
-0.285841,10.506127,-0.590002,-0.000006
-0.285841,10.506127,-0.590003,-0.000006
-0.285841,10.506128,-0.590004,-0.000006
-0.285842,10.506128,-0.590004,-0.000006
-0.285842,10.506128,-0.590005,-0.000005
-0.285842,10.506128,-0.590006,-0.000005
-0.285843,10.506129,-0.590006,-0.000005
-0.285843,10.506129,-0.590007,-0.000005
-0.285843,10.506129,-0.590007,-0.000005
-0.285844,10.506129,-0.590008,-0.000004
-0.285844,10.506130,-0.590008,-0.000004
-0.285844,10.506130,-0.590009,-0.000004
-0.285844,10.506130,-0.590009,-0.000004
-0.285845,10.506130,-0.590010,-0.000004
-0.285845,10.506130,-0.590010,-0.000004
-0.285845,10.506130,-0.590010,-0.000003
-0.285845,10.506131,-0.590011,-0.000003
-0.285845,10.506131,-0.590011,-0.000003
-0.285846,10.506131,-0.590011,-0.000003
-0.285846,10.506131,-0.590012,-0.000003
-0.285846,10.506131,-0.590012,-0.000003
-0.285846,10.506131,-0.590012,-0.000003
-0.285846,10.506131,-0.590013,-0.000003
-0.285847,10.506131,-0.590013,-0.000002
-0.285847,10.506132,-0.590013,-0.000002
-0.285847,10.506132,-0.590014,-0.000002
-0.285847,10.506132,-0.590014,-0.000002
-0.285847,10.506132,-0.590014,-0.000002
-0.285847,10.506132,-0.590014,-0.000002
-0.285847,10.506132,-0.590015,-0.000002
-0.285847,10.506132,-0.590015,-0.000002
-0.285848,10.506132,-0.590015,-0.000002
-0.285848,10.506132,-0.590015,-0.000002
-0.285848,10.506132,-0.590015,-0.000002
-0.285848,10.506132,-0.590015,-0.000002
-0.285848,10.506132,-0.590016,-0.000001
-0.285848,10.506132,-0.590016,-0.000001
-0.285848,10.506133,-0.590016,-0.000001
-0.285848,10.506133,-0.590016,-0.000001
-0.285848,10.506133,-0.590016,-0.000001
-0.285848,10.506133,-0.590016,-0.000001
-0.285848,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590017,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285849,10.506133,-0.590018,-0.000001
-0.285850,10.506133,-0.590018,-0.000000
-0.285850,10.506134,-0.590018,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
-0.285850,10.506134,-0.590019,-0.000000
