8.454910,10.479254,-2.700898,-0.238183
8.476453,10.489414,-2.700898,-0.208674
8.495323,10.498314,-2.700261,-0.179165
8.511513,10.505961,-2.699167,-0.149656
8.525017,10.512360,-2.697797,-0.120421
8.535874,10.517522,-2.696652,-0.091185
8.544090,10.521440,-2.695754,-0.061949
8.549669,10.524105,-2.695122,-0.033230
8.552665,10.525539,-2.694920,-0.004512
8.553072,10.525734,-2.694912,0.024206
8.550889,10.524689,-2.694858,0.052442
8.546164,10.522426,-2.694474,0.080678
8.538909,10.518947,-2.693476,0.108914
8.529147,10.514254,-2.691578,0.136319
8.516994,10.508383,-2.688390,0.163723
8.502503,10.501326,-2.683588,0.191128
8.485748,10.493066,-2.676856,0.217033
8.466968,10.483650,-2.667776,0.242938
8.446281,10.473042,-2.656020,0.268843
8.423829,10.461194,-2.641273,0.292897
8.399981,10.448156,-2.623078,0.316951
8.374942,10.433869,-2.601128,0.341005
8.348941,10.418266,-2.575130,0.362295
8.322494,10.401447,-2.544842,0.383585
8.295881,10.383367,-2.510030,0.404875
8.269403,10.363998,-2.470484,0.421796
8.243634,10.343535,-2.426504,0.438717
8.218854,10.322017,-2.377981,0.455638
8.195350,10.299514,-2.324825,0.467466
8.173289,10.276024,-2.268383,0.479294
8.152855,10.251645,-2.208631,0.491122
8.134219,10.226501,-2.145550,0.497822
8.117369,10.200486,-2.080623,0.504521
8.102405,10.173722,-2.013849,0.511220
8.089415,10.146348,-1.945224,0.512420
8.078401,10.118319,-1.876128,0.513620
8.069403,10.089772,-1.806561,0.514820
8.062455,10.060853,-1.736526,0.511564
8.057549,10.031522,-1.667152,0.508309
8.054689,10.001927,-1.598438,0.505053
8.053867,9.972216,-1.530384,0.498997
8.055071,9.942454,-1.463659,0.492941
8.058261,9.912790,-1.398258,0.486884
8.063390,9.883364,-1.334177,0.479158
8.070411,9.854248,-1.271840,0.471432
8.079247,9.825573,-1.211238,0.463706
8.089817,9.797456,-1.152360,0.455626
8.102059,9.769925,-1.095398,0.447546
8.115878,9.743081,-1.040337,0.439466
8.131169,9.717011,-0.987163,0.431360
8.147909,9.691663,-0.936120,0.423254
8.165986,9.667111,-0.887191,0.415148
8.185287,9.643418,-0.840358,0.406392
8.205708,9.620620,-0.795799,0.397637
8.227122,9.598755,-0.753487,0.388882
8.249406,9.577850,-0.713393,0.379764
8.272377,9.557970,-0.675412,0.370645
8.295916,9.539113,-0.639507,0.361526
8.319909,9.521268,-0.605640,0.352253
8.344222,9.504433,-0.573743,0.342980
8.368752,9.488580,-0.543775,0.333707
8.393401,9.473678,-0.515690,0.324442
8.418074,9.459691,-0.489430,0.315177
8.442686,9.446582,-0.464949,0.305912
8.467156,9.434307,-0.442197,0.297306
8.491448,9.422805,-0.421018,0.288700
8.515500,9.412035,-0.401367,0.280094
8.539250,9.401956,-0.383197,0.272529
8.562717,9.392495,-0.366323,0.264965
8.585857,9.383617,-0.350706,0.257400
8.608628,9.375287,-0.336305,0.250633
8.631043,9.367452,-0.322939,0.243866
8.653073,9.360079,-0.310575,0.237099
8.674690,9.353141,-0.299181,0.230702
8.695886,9.346603,-0.288606,0.224305
8.716639,9.340442,-0.278822,0.217908
8.736932,9.334632,-0.269803,0.211864
8.756771,9.329146,-0.261439,0.205820
8.776142,9.323963,-0.253707,0.199776
8.795033,9.319065,-0.246586,0.194324
8.813472,9.314424,-0.239906,0.188873
8.831452,9.310025,-0.233655,0.183421
8.848969,9.305857,-0.227818,0.178699
8.866077,9.301889,-0.222326,0.173977
