-0.207961,0.727013,1.000000
-0.007025,0.661176,1.000000
0.110960,0.493808,1.000000
0.172387,0.372135,1.000000
0.178025,0.280962,1.000000
0.211159,0.199803,1.000000
0.207773,0.173302,1.000000
0.196393,0.188089,1.000000
0.200812,0.220284,1.000000
0.225458,0.246336,1.000000
0.253484,0.274998,1.000000
0.277524,0.311502,1.000000
0.261109,0.348475,1.000000
0.284564,0.383711,1.000000
0.310913,0.414252,1.000000
0.341632,0.456068,1.000000
0.404717,0.498973,1.000000
0.488394,0.524702,1.000000
0.584215,0.657109,1.000000
0.674368,0.735350,1.000000
0.651798,0.741649,1.000000
0.523233,0.836871,1.000000
0.392837,0.886769,1.000000
0.241704,0.890917,1.000000
0.072895,0.882242,1.000000
-0.406752,0.879281,1.000000
-0.664397,0.886891,1.000000
-0.781101,0.901522,1.000000
-0.785614,0.890136,1.000000
-0.547618,0.877651,1.000000
-0.310316,0.874724,1.000000
-0.082711,0.876771,1.000000
0.071035,0.876389,1.000000
0.111533,0.879274,1.000000
0.107028,0.883004,1.000000
0.074251,0.885398,1.000000
0.036311,0.886258,1.000000
0.065604,0.890269,1.000000
0.040906,0.894797,1.000000
0.011985,0.895338,1.000000
0.010084,0.893613,1.000000
0.190912,0.896303,1.000000
0.217384,0.909807,1.000000
0.028398,0.921473,1.000000
0.132350,0.921292,1.000000
-0.003238,0.920658,1.000000
0.050096,0.915139,1.000000
0.066311,0.907924,1.000000
0.019255,0.897169,1.000000
-0.163852,0.867457,1.000000
-0.292213,0.819887,1.000000
-0.222936,0.770828,1.000000
-0.104094,0.719476,1.000000
-0.169503,0.689123,1.000000
-0.040914,0.671247,1.000000
-0.111279,0.661798,1.000000
-0.069189,0.727708,1.000000
-0.043268,0.804347,1.000000
-0.025730,0.860253,1.000000
-0.057067,0.867538,1.000000
-0.055989,0.867349,1.000000
-0.069935,0.853834,1.000000
-0.022862,0.828474,1.000000
0.024312,0.825587,1.000000
-0.166949,0.845065,1.000000
-0.173946,0.819335,1.000000
-0.104101,0.799149,1.000000
0.000652,0.718725,1.000000
-0.038021,-0.374766,1.000000
0.222086,-0.940384,1.000000
0.006666,-0.985946,1.000000
