-0.160905,-0.757756,1.000000
-0.126187,-0.764485,1.000000
-0.102352,-0.765993,1.000000
-0.084782,-0.765719,1.000000
-0.073258,-0.763138,1.000000
-0.053623,-0.756184,1.000000
-0.059385,-0.750431,1.000000
-0.049782,-0.688476,1.000000
-0.053077,-0.608096,1.000000
-0.055931,-0.541825,1.000000
-0.047411,-0.477980,1.000000
-0.037141,-0.424075,1.000000
-0.022053,-0.375197,1.000000
-0.009101,-0.333514,1.000000
0.006818,-0.297276,1.000000
0.027601,-0.264823,1.000000
0.056697,-0.233544,1.000000
0.075313,-0.211246,1.000000
0.080019,-0.190700,1.000000
0.073323,-0.158731,1.000000
0.070323,-0.131538,1.000000
0.069042,-0.109185,1.000000
0.067915,-0.079219,1.000000
0.065248,-0.051398,1.000000
0.061860,-0.031799,1.000000
0.046717,0.004935,1.000000
0.036501,0.041469,1.000000
0.038449,0.060508,1.000000
0.045389,0.065277,1.000000
0.047076,0.064260,1.000000
0.045156,0.064688,1.000000
0.043975,0.073614,1.000000
0.043573,0.084222,1.000000
0.041842,0.091471,1.000000
0.043263,0.092618,1.000000
0.107592,0.041590,1.000000
0.160073,-0.028217,1.000000
0.169779,-0.086996,1.000000
0.167901,-0.141828,1.000000
0.183471,-0.218116,1.000000
0.190060,-0.238257,1.000000
0.173366,-0.233232,1.000000
0.134421,-0.207519,1.000000
0.125305,-0.199179,1.000000
0.132001,-0.180201,1.000000
0.004801,-0.146950,1.000000
-0.250289,-0.115301,1.000000
-0.473620,0.008759,1.000000
-0.616077,0.086982,1.000000
-0.582302,-0.006594,1.000000
-0.428791,0.067528,1.000000
-0.209308,0.079205,1.000000
0.106734,0.019933,1.000000
0.114829,0.006422,1.000000
0.127271,-0.012138,1.000000
0.110620,-0.034842,1.000000
0.101206,-0.065890,1.000000
0.086282,-0.080975,1.000000
0.076718,-0.097601,1.000000
0.085304,-0.164004,1.000000
0.112259,-0.182759,1.000000
0.148635,-0.258378,1.000000
0.163779,-0.346781,1.000000
0.166733,-0.429144,1.000000
0.097887,-0.523606,1.000000
0.022161,-0.634800,1.000000
0.040254,-0.725446,1.000000
0.031891,-0.784378,1.000000
-0.021093,-0.820938,1.000000
-0.010968,-0.855441,1.000000
0.006994,-0.875118,1.000000
-0.001170,-0.887169,1.000000
-0.010450,-0.891212,1.000000
0.003244,-0.896893,1.000000
-0.061882,-0.904546,1.000000
-0.064488,-0.924448,1.000000
-0.061241,-0.938331,1.000000
0.120997,-0.941639,1.000000
0.054955,-0.943017,1.000000
0.048831,-0.943002,1.000000
0.236983,-0.946957,1.000000
0.085479,-0.948406,1.000000
0.135056,-0.953558,1.000000
-0.158828,-0.957480,1.000000
-0.170460,-0.960801,1.000000
-0.260793,-0.962012,1.000000
-0.154472,-0.963817,1.000000
-0.143086,-0.965397,1.000000
-0.180293,-0.966497,1.000000
-0.238253,-0.971550,1.000000
-0.087823,-0.975413,1.000000
-0.206700,-0.978106,1.000000
-0.189558,-0.979063,1.000000
-0.151440,-0.980678,1.000000
-0.304267,-0.985910,1.000000
-0.202967,-0.984302,1.000000
-0.493976,-0.981526,1.000000
-0.584423,-0.974396,1.000000
-0.753602,-0.953279,1.000000
-0.851450,-0.908293,1.000000
-0.908290,-0.790806,1.000000
-0.948536,-0.172646,1.000000
-0.968962,0.742427,1.000000
-0.992932,0.980314,1.000000
-0.994367,0.995196,1.000000
-0.989766,0.991565,1.000000
-0.880980,0.951045,1.000000
