1.718180,9.608023,-0.641066,0.001258
1.718271,9.607955,-0.640973,0.001235
1.718359,9.607889,-0.640881,0.001213
1.718446,9.607824,-0.640791,0.001191
1.718532,9.607760,-0.640702,0.001169
1.718615,9.607697,-0.640615,0.001148
1.718698,9.607636,-0.640530,0.001127
1.718779,9.607576,-0.640446,0.001107
1.718858,9.607517,-0.640364,0.001087
1.718936,9.607459,-0.640283,0.001067
1.719013,9.607402,-0.640204,0.001047
1.719088,9.607346,-0.640126,0.001029
1.719162,9.607290,-0.640050,0.001010
1.719234,9.607237,-0.639975,0.000991
1.719306,9.607183,-0.639901,0.000974
1.719375,9.607132,-0.639829,0.000956
1.719444,9.607080,-0.639758,0.000938
1.719512,9.607031,-0.639688,0.000922
1.719578,9.606981,-0.639620,0.000905
1.719643,9.606933,-0.639552,0.000888
1.719707,9.606885,-0.639486,0.000873
1.719769,9.606838,-0.639422,0.000857
1.719831,9.606792,-0.639358,0.000841
1.719891,9.606748,-0.639296,0.000826
1.719951,9.606704,-0.639234,0.000811
1.720009,9.606661,-0.639174,0.000796
1.720066,9.606618,-0.639115,0.000782
1.720122,9.606576,-0.639057,0.000768
1.720178,9.606535,-0.639000,0.000754
1.720232,9.606495,-0.638944,0.000740
1.720285,9.606455,-0.638889,0.000727
1.720337,9.606417,-0.638835,0.000714
1.720389,9.606379,-0.638783,0.000701
1.720439,9.606341,-0.638730,0.000688
1.720489,9.606304,-0.638679,0.000676
1.720537,9.606268,-0.638629,0.000663
1.720585,9.606233,-0.638580,0.000651
1.720632,9.606198,-0.638532,0.000638
1.720677,9.606164,-0.638485,0.000625
1.720723,9.606131,-0.638438,0.000613
1.720767,9.606098,-0.638393,0.000600
1.720810,9.606066,-0.638348,0.000588
1.720852,9.606034,-0.638305,0.000576
1.720894,9.606004,-0.638262,0.000563
1.720934,9.605973,-0.638220,0.000552
1.720974,9.605945,-0.638180,0.000540
1.721012,9.605915,-0.638140,0.000528
1.721051,9.605887,-0.638101,0.000517
1.721088,9.605860,-0.638062,0.000505
1.721124,9.605833,-0.638025,0.000494
1.721160,9.605806,-0.637988,0.000483
1.721194,9.605781,-0.637953,0.000472
1.721228,9.605756,-0.637918,0.000462
1.721262,9.605731,-0.637883,0.000451
1.721294,9.605706,-0.637850,0.000441
1.721326,9.605683,-0.637817,0.000431
1.721357,9.605660,-0.637785,0.000421
1.721387,9.605638,-0.637754,0.000412
1.721417,9.605616,-0.637724,0.000402
1.721446,9.605595,-0.637694,0.000393
1.721474,9.605574,-0.637665,0.000384
1.721502,9.605553,-0.637636,0.000375
1.721529,9.605533,-0.637609,0.000366
1.721555,9.605514,-0.637582,0.000358
1.721581,9.605494,-0.637555,0.000349
1.721606,9.605475,-0.637529,0.000341
1.721630,9.605457,-0.637504,0.000333
1.721654,9.605440,-0.637479,0.000325
1.721678,9.605422,-0.637455,0.000318
1.721701,9.605406,-0.637432,0.000310
1.721723,9.605389,-0.637409,0.000303
1.721745,9.605372,-0.637386,0.000296
1.721766,9.605357,-0.637365,0.000289
1.721787,9.605342,-0.637343,0.000281
1.721807,9.605327,-0.637322,0.000275
1.721827,9.605312,-0.637302,0.000268
1.721846,9.605298,-0.637282,0.000262
1.721865,9.605284,-0.637263,0.000256
1.721883,9.605270,-0.637244,0.000250
1.721901,9.605257,-0.637225,0.000243
1.721919,9.605244,-0.637207,0.000238
1.721936,9.605231,-0.637190,0.000232
1.721953,9.605219,-0.637173,0.000226
1.721969,9.605206,-0.637156,0.000221
1.721985,9.605195,-0.637140,0.000216
1.722000,9.605184,-0.637124,0.000210
1.722016,9.605172,-0.637108,0.000206
1.722031,9.605161,-0.637093,0.000201
1.722045,9.605150,-0.637078,0.000196
1.722059,9.605140,-0.637064,0.000191
1.722073,9.605130,-0.637049,0.000186
1.722086,9.605120,-0.637036,0.000182
1.722099,9.605110,-0.637022,0.000177
1.722112,9.605101,-0.637009,0.000173
1.722125,9.605092,-0.636996,0.000169
1.722137,9.605083,-0.636984,0.000165
1.722149,9.605074,-0.636972,0.000161
1.722160,9.605065,-0.636960,0.000157
1.722172,9.605057,-0.636948,0.000153
1.722183,9.605049,-0.636937,0.000150
1.722193,9.605041,-0.636926,0.000146
1.722204,9.605033,-0.636915,0.000142
1.722214,9.605025,-0.636904,0.000139
1.722224,9.605018,-0.636894,0.000135
1.722234,9.605011,-0.636884,0.000132
1.722243,9.605003,-0.636874,0.000129
1.722253,9.604997,-0.636865,0.000126
1.722262,9.604990,-0.636855,0.000123
1.722271,9.604983,-0.636846,0.000120
1.722279,9.604978,-0.636837,0.000117
1.722288,9.604971,-0.636829,0.000114
1.722296,9.604965,-0.636820,0.000111
1.722304,9.604959,-0.636812,0.000109
1.722312,9.604953,-0.636804,0.000106
1.722319,9.604947,-0.636796,0.000103
1.722327,9.604942,-0.636789,0.000101
