-6.625042,-1.309195,-2.305964,0.367520
-6.638361,-1.323924,-2.254422,0.383261
-6.651440,-1.339978,-2.200671,0.399002
-6.664138,-1.357399,-2.144713,0.418715
-6.676421,-1.376398,-2.085990,0.438428
-6.688093,-1.397011,-2.024503,0.458142
-6.698942,-1.419261,-1.960251,0.480202
-6.708793,-1.443263,-1.892905,0.502263
-6.717384,-1.469005,-1.822465,0.523000
-6.724421,-1.496372,-1.749117,0.523000
-6.729433,-1.524182,-1.675768,0.523000
-6.732394,-1.552284,-1.602420,0.523000
-6.733287,-1.580528,-1.529072,0.523000
-6.732109,-1.608761,-1.455724,0.523000
-6.728864,-1.636832,-1.382375,0.523000
-6.723571,-1.664590,-1.309027,0.523000
-6.716258,-1.691885,-1.235679,0.523000
-6.706965,-1.718571,-1.162331,0.523000
-6.695741,-1.744504,-1.088982,0.523000
-6.682646,-1.769545,-1.015634,0.523000
-6.667752,-1.793559,-0.942286,0.523000
-6.651138,-1.816417,-0.868938,0.523000
-6.632894,-1.837996,-0.795590,0.523000
-6.613117,-1.858179,-0.722241,0.523000
-6.591915,-1.876860,-0.648893,0.523000
-6.567993,-1.895003,-0.577521,0.523000
-6.541400,-1.912332,-0.508242,0.523000
-6.512218,-1.928588,-0.441172,0.523000
-6.479662,-1.943961,-0.377946,0.523000
-6.443934,-1.958147,-0.318844,0.523000
-6.405274,-1.970908,-0.264125,0.523000
-6.363622,-1.982173,-0.214868,0.523000
-6.319341,-1.991837,-0.171372,0.523000
-6.272810,-1.999890,-0.133904,0.523000
-6.224408,-2.006410,-0.102728,0.523000
-6.174514,-2.011554,-0.078036,0.523000
-6.123504,-2.015543,-0.059981,0.523000
-6.071915,-2.018641,-0.046621,0.523000
-6.019928,-2.021066,-0.037995,0.523000
-5.967717,-2.023051,-0.034130,0.523000
-5.915452,-2.024835,-0.032969,0.523000
-5.863189,-2.026559,-0.034512,0.523000
-5.810982,-2.028361,-0.038759,0.523000
-5.758806,-2.030385,-0.043725,0.523000
-5.706668,-2.032666,-0.049412,0.523000
-5.654573,-2.035242,-0.055817,0.523000
-5.602469,-2.038153,-0.061605,0.523000
-5.550361,-2.041368,-0.066775,0.523000
-5.498249,-2.044852,-0.071327,0.523000
-5.446126,-2.048577,-0.074907,0.523000
-5.393995,-2.052489,-0.077516,0.523000
-5.341862,-2.056538,-0.079153,0.523000
-5.289727,-2.060673,-0.079858,0.523000
-5.237594,-2.064846,-0.079629,0.523000
-5.185464,-2.069005,-0.078467,0.523000
-5.133337,-2.073104,-0.076659,0.523000
-5.081211,-2.077108,-0.074203,0.523000
-5.029088,-2.080983,-0.071100,0.523000
-4.976960,-2.084695,-0.067681,0.523000
-4.924828,-2.088229,-0.063946,0.523000
-4.872691,-2.091568,-0.059895,0.523000
-4.820558,-2.094694,-0.055272,0.523000
-4.768431,-2.097578,-0.050079,0.523000
-4.716311,-2.100190,-0.044315,0.523000
-4.664191,-2.102501,-0.038195,0.523000
-4.612073,-2.104493,-0.031719,0.523000
-4.559961,-2.106146,-0.024888,0.523000
-4.507843,-2.107444,-0.017953,0.523000
-4.455722,-2.108380,-0.010914,0.523000
-4.403601,-2.108948,-0.003770,0.523000
-4.351481,-2.109145,0.003461,0.523000
-4.299366,-2.108965,0.010779,0.523000
-4.247259,-2.108403,0.018186,0.523000
-4.195251,-2.107457,0.027248,0.523000
-4.143367,-2.106043,0.037965,0.523000
-4.091633,-2.104078,0.050330,0.523000
-4.040101,-2.101482,0.064569,0.523000
-3.988808,-2.098166,0.080673,0.523000
-3.937797,-2.094042,0.098635,0.523000
-3.886899,-2.089005,0.116840,0.523000
-3.836132,-2.083046,0.135286,0.523000
-3.785515,-2.076156,0.153975,0.523000
-3.735187,-2.068345,0.173788,0.523000
-3.685182,-2.059566,0.194724,0.523000
-3.635540,-2.049776,0.216777,0.523000
-3.586122,-2.038892,0.238803,0.523000
-3.536951,-2.026921,0.260802,0.523000
-3.488051,-2.013871,0.282773,0.523000
-3.439514,-1.999768,0.305167,0.523000
-3.391369,-1.984602,0.327982,0.523000
-3.343649,-1.968364,0.351219,0.523000
-3.296406,-1.951054,0.375012,0.523000
-3.249678,-1.932660,0.399360,0.523000
-3.203502,-1.913172,0.424264,0.523000
-3.157851,-1.892552,0.449328,0.523000
-3.112758,-1.870807,0.474552,0.523000
-3.068254,-1.847945,0.499937,0.523000
-3.024132,-1.823844,0.523953,0.523000
-2.980402,-1.798576,0.546592,0.523000
-2.937071,-1.772212,0.567850,0.523000
-2.894014,-1.744745,0.586628,0.523000
-2.851225,-1.716303,0.602911,0.523000
-2.808687,-1.687020,0.616686,0.523000
-2.766417,-1.657054,0.628538,0.523000
-2.724387,-1.626503,0.638462,0.523000
-2.682567,-1.595466,0.646454,0.523000
-2.640958,-1.564067,0.653541,0.523000
-2.599539,-1.532348,0.659724,0.523000
-2.558290,-1.500352,0.665001,0.523000
-2.517173,-1.468111,0.668803,0.523000
-2.476155,-1.435694,0.671128,0.523000
-2.435200,-1.403172,0.671976,0.523000
-2.394271,-1.370614,0.672468,0.523000
-2.353357,-1.338035,0.672602,0.523000
-2.312448,-1.305451,0.672381,0.523000
-2.271536,-1.272879,0.671189,0.523000
-2.230593,-1.240363,0.669027,0.523000
-2.189594,-1.207946,0.665896,0.523000
-2.148505,-1.175667,0.662162,0.523000
-2.107309,-1.143551,0.657826,0.523000
-2.065989,-1.111626,0.652888,0.523000
-2.024523,-1.079914,0.647573,0.523000
-1.982900,-1.048431,0.641881,0.523000
-1.941111,-1.017195,0.635814,0.523000
-1.899140,-0.986219,0.629522,0.523000
-1.856984,-0.955513,0.623007,0.523000
-1.814637,-0.925088,0.616269,0.523000
-1.772105,-0.894963,0.609034,0.523000
-1.729378,-0.865162,0.601304,0.523000
-1.686444,-0.835707,0.593079,0.523000
-1.643292,-0.806622,0.584367,0.523000
-1.599915,-0.777930,0.575171,0.523000
-1.556301,-0.749656,0.565489,0.523000
-1.512452,-0.721828,0.555202,0.523000
-1.468356,-0.694476,0.544309,0.523000
-1.424005,-0.667630,0.532812,0.523000
-1.379362,-0.641304,0.521118,0.523000
-1.334428,-0.615510,0.509226,0.523000
-1.289205,-0.590260,0.497136,0.523000
-1.243665,-0.565551,0.485257,0.523000
-1.197819,-0.541376,0.473588,0.523000
-1.151679,-0.517730,0.462128,0.523000
-1.105381,-0.494668,0.449228,0.523000
-1.058911,-0.472265,0.434890,0.523000
-1.012262,-0.450594,0.419119,0.523000
-0.965435,-0.429732,0.401859,0.523000
-0.918427,-0.409754,0.383116,0.523000
-0.871242,-0.390737,0.362895,0.523000
-0.823803,-0.372724,0.341792,0.523000
-0.776121,-0.355761,0.319810,0.523000
-0.728210,-0.339894,0.296951,0.523000
-0.679949,-0.325126,0.274098,0.523000
-0.631361,-0.311464,0.251250,0.523000
-0.582474,-0.298916,0.228408,0.511757
-0.534419,-0.287745,0.205743,0.500514
-0.487235,-0.277898,0.183272,0.489271
-0.440955,-0.269320,0.161006,0.461060
-0.396909,-0.262167,0.141671,0.432848
-0.355208,-0.256219,0.125074,0.404637
-0.315942,-0.251282,0.111020,0.375058
-0.279480,-0.247217,0.098035,0.345480
-0.245843,-0.243909,0.086111,0.315901
