0.998281,0.950550,1.000000
0.982878,0.976248,1.000000
0.596830,0.974670,1.000000
-0.159974,0.967192,1.000000
-0.131025,0.971713,1.000000
-0.077552,0.971058,1.000000
-0.123856,0.967298,1.000000
-0.158373,0.961388,1.000000
-0.217914,0.952482,1.000000
-0.373718,0.933297,1.000000
-0.492764,0.888656,1.000000
-0.434519,0.801980,1.000000
-0.289850,0.742993,1.000000
-0.184095,0.708713,1.000000
-0.116652,0.683853,1.000000
-0.190687,0.651279,1.000000
-0.150756,0.645193,1.000000
-0.010216,0.643205,1.000000
0.104284,0.640280,1.000000
0.050551,0.665902,1.000000
-0.002603,0.782498,1.000000
0.019557,0.841507,1.000000
-0.079825,0.854235,1.000000
-0.050915,0.843857,1.000000
-0.096052,0.820911,1.000000
-0.034874,0.775645,1.000000
0.048362,0.769692,1.000000
-0.159167,0.812255,1.000000
-0.269722,0.791566,1.000000
-0.063087,0.715474,1.000000
-0.109533,0.383263,1.000000
-0.125296,-0.795217,1.000000
0.073698,-0.951531,1.000000
-0.508844,-0.984839,1.000000
