0.961818,0.488921,1.000000
0.927659,0.518072,1.000000
0.838911,0.485419,1.000000
0.662137,0.454292,1.000000
0.390299,0.426996,1.000000
0.074224,0.465051,1.000000
-0.197880,0.492055,1.000000
-0.100059,0.519703,1.000000
-0.047844,0.553684,1.000000
-0.014428,0.571651,1.000000
-0.106044,0.622005,1.000000
-0.177324,0.668393,1.000000
-0.172317,0.682952,1.000000
-0.192463,0.701388,1.000000
-0.311820,0.717292,1.000000
-0.356831,0.736332,1.000000
-0.394833,0.755070,1.000000
-0.314798,0.760389,1.000000
-0.256082,0.768004,1.000000
-0.204640,0.766121,1.000000
-0.167649,0.765346,1.000000
-0.133454,0.765328,1.000000
-0.105052,0.757142,1.000000
-0.059673,0.754168,1.000000
-0.054649,0.749868,1.000000
-0.049111,0.745582,1.000000
-0.038448,0.741251,1.000000
-0.029317,0.736510,1.000000
-0.021043,0.728560,1.000000
0.034632,0.714494,1.000000
0.024079,0.697235,1.000000
0.024990,0.674469,1.000000
-0.023445,0.649095,1.000000
0.015857,0.629234,1.000000
0.004112,0.606881,1.000000
0.008850,0.584121,1.000000
0.006117,0.559880,1.000000
0.008089,0.538612,1.000000
0.034016,0.544466,1.000000
0.017624,0.548630,1.000000
0.011208,0.553177,1.000000
0.033723,0.532641,1.000000
0.014007,0.501899,1.000000
0.014954,0.471835,1.000000
0.002796,0.439978,1.000000
0.018741,0.414286,1.000000
-0.011598,0.362902,1.000000
-0.025797,0.289631,1.000000
0.003779,0.221843,1.000000
0.028069,0.280995,1.000000
-0.092438,0.357543,1.000000
-0.028831,0.451134,1.000000
-0.033026,0.534416,1.000000
-0.056285,0.590402,1.000000
-0.166280,0.642979,1.000000
0.001178,0.719858,1.000000
-0.041711,0.770438,1.000000
-0.120024,0.778957,1.000000
-0.173066,0.812402,1.000000
-0.132128,0.905864,1.000000
-0.393695,0.937257,1.000000
-0.249686,0.926058,1.000000
-0.724663,0.887151,1.000000
-0.907705,0.778393,1.000000
-0.954088,-0.912764,1.000000
-0.982915,-0.964801,1.000000
-0.996044,-0.903593,1.000000
-0.998135,-0.859067,1.000000
-0.995789,-0.792489,1.000000
