0.081877,0.854546,1.000000
0.220974,0.728813,1.000000
0.160468,0.587029,1.000000
0.124185,0.456924,1.000000
0.104576,0.343649,1.000000
0.095334,0.263281,1.000000
0.104860,0.213788,1.000000
0.092528,0.177576,1.000000
0.038518,0.207162,1.000000
0.005835,0.247255,1.000000
-0.001385,0.216056,1.000000
-0.013193,0.172708,1.000000
-0.035137,0.128381,1.000000
-0.049836,0.207474,1.000000
-0.066293,0.277348,1.000000
-0.076058,0.344311,1.000000
-0.077590,0.412705,1.000000
-0.070415,0.472375,1.000000
-0.059664,0.524082,1.000000
-0.050396,0.570063,1.000000
-0.044375,0.609707,1.000000
-0.062023,0.643628,1.000000
-0.118400,0.676404,1.000000
-0.142557,0.705264,1.000000
-0.142400,0.728600,1.000000
-0.113246,0.739907,1.000000
-0.075430,0.745185,1.000000
-0.048427,0.749244,1.000000
-0.038864,0.751423,1.000000
-0.034660,0.753546,1.000000
-0.026602,0.756852,1.000000
-0.020261,0.761139,1.000000
-0.013785,0.766072,1.000000
-0.007962,0.771814,1.000000
0.017881,0.775291,1.000000
0.014537,0.776406,1.000000
0.014906,0.776075,1.000000
0.013101,0.775798,1.000000
0.009751,0.774118,1.000000
0.009723,0.773246,1.000000
0.043583,0.777235,1.000000
0.048323,0.782914,1.000000
0.036198,0.786236,1.000000
0.028834,0.787611,1.000000
0.022982,0.787947,1.000000
0.018108,0.790892,1.000000
0.015328,0.794403,1.000000
0.012764,0.797950,1.000000
0.045930,0.794631,1.000000
0.038594,0.787859,1.000000
0.036636,0.764919,1.000000
0.027238,0.739479,1.000000
0.021752,0.711381,1.000000
0.001597,0.683753,1.000000
-0.018069,0.670869,1.000000
0.004038,0.661675,1.000000
-0.001101,0.658904,1.000000
-0.039346,0.655752,1.000000
-0.019998,0.651149,1.000000
-0.048455,0.658687,1.000000
0.005582,0.661011,1.000000
-0.017696,0.667328,1.000000
-0.000098,0.671266,1.000000
-0.007940,0.676552,1.000000
0.001583,0.681310,1.000000
0.018361,0.687494,1.000000
0.009642,0.694118,1.000000
0.037283,0.697071,1.000000
0.021404,0.697109,1.000000
0.031576,0.691272,1.000000
0.016695,0.686926,1.000000
0.005854,0.678669,1.000000
0.016888,0.670563,1.000000
0.059860,0.647315,1.000000
0.041747,0.581248,1.000000
0.006157,0.485487,1.000000
-0.057682,0.378105,1.000000
-0.050049,0.289363,1.000000
-0.022069,0.247456,1.000000
0.086648,0.353628,1.000000
-0.058848,0.424721,1.000000
-0.041546,0.522178,1.000000
-0.050681,0.578322,1.000000
-0.042051,0.628391,1.000000
-0.144075,0.668923,1.000000
-0.099671,0.707072,1.000000
0.045396,0.728329,1.000000
-0.177800,0.696020,1.000000
-0.038017,0.755738,1.000000
-0.319135,0.833902,1.000000
-0.296618,0.893606,1.000000
-0.060125,0.877243,1.000000
-0.533624,0.865595,1.000000
-0.808369,0.538841,1.000000
-0.913986,-0.993628,1.000000
-0.965142,-0.970054,1.000000
-0.992107,-0.956882,1.000000
-0.991299,-0.946312,1.000000
