0.880729,-0.860101,1.000000
0.663580,0.856614,1.000000
-0.311629,0.742938,1.000000
-0.431067,0.747233,1.000000
-0.318911,0.732263,1.000000
-0.134995,0.720071,1.000000
-0.118326,0.702071,1.000000
-0.075654,0.679477,1.000000
-0.049194,0.652040,1.000000
-0.037256,0.621419,1.000000
-0.033588,0.589330,1.000000
-0.020791,0.553991,1.000000
-0.010598,0.517388,1.000000
-0.032748,0.499014,1.000000
-0.029684,0.476951,1.000000
-0.032506,0.470142,1.000000
-0.031699,0.485269,1.000000
-0.000362,0.548284,1.000000
0.010057,0.619858,1.000000
0.022891,0.678042,1.000000
0.067485,0.719321,1.000000
0.055400,0.748143,1.000000
0.042618,0.776318,1.000000
0.026953,0.803414,1.000000
0.022569,0.823724,1.000000
-0.011308,0.826742,1.000000
0.016494,0.821520,1.000000
-0.016256,0.809242,1.000000
0.023483,0.790973,1.000000
0.079732,0.804656,1.000000
0.085372,0.829875,1.000000
0.061929,0.827837,1.000000
0.061973,0.828093,1.000000
0.002311,0.830915,1.000000
0.076173,0.780703,1.000000
0.117103,0.735031,1.000000
0.218199,0.687975,1.000000
0.230949,0.615626,1.000000
0.461022,0.504529,1.000000
0.550238,0.372831,1.000000
0.613910,0.684734,1.000000
0.793487,0.438017,1.000000
0.816648,-0.359277,1.000000
0.901340,-0.899037,1.000000
0.974214,-0.959475,1.000000
0.993188,-0.992197,1.000000
0.993313,-0.980404,1.000000
0.848474,-0.836743,1.000000
