-0.259587,-0.828299,1.000000
-0.008433,0.414391,1.000000
-0.071524,0.367810,1.000000
-0.041565,0.356152,1.000000
0.066032,0.372295,1.000000
0.096170,0.407631,1.000000
0.093622,0.445962,1.000000
0.078245,0.481925,1.000000
0.051225,0.509370,1.000000
0.036812,0.533373,1.000000
0.027775,0.555245,1.000000
0.021347,0.575537,1.000000
0.014958,0.594212,1.000000
0.009085,0.610604,1.000000
-0.012991,0.631505,1.000000
-0.027744,0.652953,1.000000
-0.029500,0.672485,1.000000
-0.026144,0.690688,1.000000
-0.021250,0.707852,1.000000
-0.016346,0.724127,1.000000
-0.012031,0.739596,1.000000
-0.007515,0.751524,1.000000
-0.014850,0.766695,1.000000
-0.024856,0.781355,1.000000
-0.020933,0.794207,1.000000
-0.011664,0.801855,1.000000
-0.007630,0.809317,1.000000
-0.003409,0.819868,1.000000
0.001073,0.834177,1.000000
0.002099,0.847326,1.000000
0.002688,0.859377,1.000000
0.004060,0.870363,1.000000
0.007393,0.880274,1.000000
0.006709,0.889423,1.000000
0.009058,0.889543,1.000000
-0.005805,0.884180,1.000000
0.012699,0.873035,1.000000
0.017304,0.861672,1.000000
0.009194,0.849393,1.000000
0.005335,0.836996,1.000000
0.002727,0.830006,1.000000
0.012616,0.825067,1.000000
-0.006222,0.827754,1.000000
-0.014160,0.832527,1.000000
-0.003294,0.836457,1.000000
-0.014922,0.838947,1.000000
-0.014385,0.837592,1.000000
-0.013025,0.838546,1.000000
-0.009014,0.841366,1.000000
-0.009797,0.842882,1.000000
-0.033622,0.844352,1.000000
-0.019706,0.845785,1.000000
-0.017737,0.847801,1.000000
0.048486,0.850225,1.000000
0.048808,0.850124,1.000000
0.033476,0.849278,1.000000
0.027540,0.847417,1.000000
0.022292,0.848486,1.000000
0.021816,0.850698,1.000000
0.088254,0.853227,1.000000
0.074449,0.856395,1.000000
0.052144,0.858726,1.000000
0.022615,0.859776,1.000000
0.061192,0.832967,1.000000
-0.074313,0.801550,1.000000
0.009960,0.786911,1.000000
-0.036885,0.776081,1.000000
-0.050267,0.766878,1.000000
-0.112322,0.768963,1.000000
-0.020304,0.782433,1.000000
-0.071460,0.789072,1.000000
0.015154,0.812240,1.000000
0.029380,0.847920,1.000000
-0.030444,0.873932,1.000000
0.082189,0.884974,1.000000
0.096874,0.881843,1.000000
0.007367,0.861886,1.000000
0.003368,0.846000,1.000000
-0.019232,0.816748,1.000000
0.024976,0.776567,1.000000
0.300853,0.691821,1.000000
0.379498,0.507028,1.000000
0.193649,0.099152,1.000000
0.226981,-0.540720,1.000000
0.279627,-0.838193,1.000000
0.857438,-0.980776,1.000000
0.663415,-0.976372,1.000000
0.675822,-0.949606,1.000000
