0.603379,2.519483,1.702486,-0.523000
0.610202,2.467971,1.712372,-0.523000
0.617531,2.416552,1.722605,-0.523000
0.625390,2.365183,1.732427,-0.523000
0.633757,2.313866,1.741840,-0.523000
0.642611,2.262605,1.750842,-0.523000
0.651941,2.211346,1.758430,-0.523000
0.661673,2.160093,1.764601,-0.523000
0.671730,2.108848,1.769355,-0.523000
0.682035,2.057633,1.773478,-0.523000
0.692555,2.006445,1.776972,-0.523000
0.703256,1.955280,1.779835,-0.523000
0.714105,1.904138,1.782240,-0.523000
0.725078,1.853016,1.784187,-0.523000
0.736153,1.801909,1.785676,-0.523000
0.747304,1.750814,1.784833,-0.523000
0.758405,1.699742,1.781660,-0.523000
0.769330,1.648702,1.776158,-0.523000
0.779952,1.597711,1.768265,-0.523000
0.790141,1.546786,1.757986,-0.523000
0.799770,1.495944,1.745329,-0.523000
0.808723,1.445172,1.730673,-0.523000
0.816896,1.394489,1.714024,-0.523000
0.824188,1.343921,1.695391,-0.523000
0.830493,1.293579,1.674233,-0.523000
0.835691,1.243512,1.650569,-0.523000
0.839666,1.193780,1.624418,-0.523000
0.842325,1.144241,1.596823,-0.523000
0.843609,1.094943,1.567793,-0.523000
0.843461,1.045940,1.537336,-0.523000
0.841845,0.997640,1.504012,-0.523000
0.838669,0.950156,1.467863,-0.523000
0.833861,0.903609,1.428933,-0.523000
0.827290,0.857601,1.388955,-0.523000
0.818944,0.812215,1.347934,-0.523000
0.808819,0.767538,1.305879,-0.523000
0.796741,0.723016,1.264808,-0.523000
0.782750,0.678730,1.224729,-0.523000
0.766893,0.634753,1.185647,-0.523000
0.749474,0.591784,1.145317,-0.523000
0.730499,0.549913,1.103749,-0.523000
0.709985,0.509230,1.060955,-0.523000
0.687743,0.469453,1.018189,-0.523000
0.663816,0.430654,0.975453,-0.523000
0.638248,0.392906,0.932746,-0.523000
0.611407,0.356708,0.888507,-0.523000
0.583336,0.322157,0.842754,-0.523000
0.554092,0.289350,0.795506,-0.523000
0.523552,0.258186,0.747448,-0.523000
0.491786,0.228745,0.698587,-0.523000
0.458872,0.201101,0.648929,-0.505850
0.426054,0.176208,0.599990,-0.488700
0.393522,0.153952,0.551842,-0.471550
0.361449,0.134206,0.504552,-0.443408
0.330120,0.116906,0.460922,-0.415266
0.299794,0.101846,0.420852,-0.387124
0.270698,0.088823,0.384245,-0.358047
0.243351,0.077765,0.350423,-0.328969
0.217882,0.068456,0.319380,-0.299892
