-0.010392,-1.752400,-2.016110,0.084484,0.000000
-0.014031,-1.760024,-2.016110,0.054496,-0.098916
-0.016367,-1.764918,-2.017007,0.024509,-0.197831
-0.017404,-1.767086,-2.017810,-0.005479,-0.296747
-0.017178,-1.766614,-2.017543,-0.035475,-0.300000
-0.015714,-1.763557,-2.015795,-0.065472,-0.300000
-0.013021,-1.757911,-2.012571,-0.095469,-0.300000
-0.009122,-1.749667,-2.007868,-0.125467,-0.300000
-0.004048,-1.738807,-2.001689,-0.155465,-0.300000
0.002155,-1.725312,-1.994032,-0.185463,-0.300000
0.009432,-1.709158,-1.984897,-0.215461,-0.300000
0.017714,-1.690314,-1.974285,-0.245459,-0.300000
0.026921,-1.668747,-1.962195,-0.275457,-0.300000
0.036960,-1.644422,-1.948628,-0.305450,-0.300000
0.047725,-1.617300,-1.933583,-0.335442,-0.300000
0.059098,-1.587339,-1.917062,-0.365434,-0.300000
0.070946,-1.554500,-1.899063,-0.395414,-0.300000
0.083125,-1.518742,-1.879587,-0.425393,-0.300000
0.095476,-1.480025,-1.858635,-0.455373,-0.300000
0.107825,-1.438311,-1.836207,-0.485254,-0.300000
0.119985,-1.393576,-1.812306,-0.515134,-0.300000
0.131756,-1.345792,-1.786934,-0.523000,-0.300000
0.142471,-1.296990,-1.761175,-0.523000,-0.300000
0.151926,-1.247929,-1.735415,-0.523000,-0.300000
0.160113,-1.198640,-1.709656,-0.523000,-0.300000
0.167029,-1.149157,-1.683896,-0.523000,-0.300000
0.172668,-1.099512,-1.658137,-0.523000,-0.300000
0.177026,-1.049739,-1.632377,-0.523000,-0.300000
0.180101,-0.999869,-1.606618,-0.523000,-0.300000
0.181891,-0.949937,-1.580858,-0.523000,-0.300000
0.182393,-0.899976,-1.555099,-0.523000,-0.300000
0.181609,-0.850018,-1.529339,-0.523000,-0.300000
0.179538,-0.800096,-1.503580,-0.523000,-0.300000
0.176182,-0.750245,-1.477820,-0.523000,-0.300000
0.171544,-0.700497,-1.452061,-0.523000,-0.300000
0.165625,-0.650885,-1.426301,-0.523000,-0.300000
0.158431,-0.601441,-1.400542,-0.523000,-0.300000
0.149965,-0.552199,-1.374782,-0.523000,-0.300000
0.140234,-0.503192,-1.349023,-0.523000,-0.300000
0.129244,-0.454452,-1.323263,-0.523000,-0.300000
0.117002,-0.406011,-1.297504,-0.523000,-0.300000
0.103516,-0.357901,-1.271744,-0.523000,-0.300000
0.088796,-0.310154,-1.245985,-0.523000,-0.300000
0.072851,-0.262803,-1.220225,-0.523000,-0.300000
0.055692,-0.215878,-1.194466,-0.523000,-0.300000
0.037330,-0.169410,-1.168706,-0.523000,-0.300000
0.017776,-0.123431,-1.142946,-0.510805,-0.300000
-0.002471,-0.079031,-1.117788,-0.498611,-0.300000
-0.023319,-0.036201,-1.093229,-0.486416,-0.300000
-0.044677,0.005069,-1.069272,-0.459295,-0.300000
-0.065772,0.043543,-1.046650,-0.432173,-0.300000
-0.086435,0.079288,-1.025364,-0.405051,-0.300000
-0.106510,0.112369,-1.005414,-0.375202,-0.300000
-0.125714,0.142636,-0.986934,-0.345353,-0.300000
-0.143901,0.170163,-0.969924,-0.315504,-0.300000
-0.160942,0.195025,-0.954384,-0.285571,-0.300000
-0.176714,0.217285,-0.940319,-0.255638,-0.300000
-0.191111,0.237012,-0.927728,-0.225704,-0.300000
-0.204041,0.254268,-0.916611,-0.195805,-0.222707
-0.215662,0.269422,-0.909403,-0.165905,-0.145415
-0.225744,0.282376,-0.905397,-0.136006,-0.068122
-0.234122,0.293050,-0.903854,-0.106103,0.027071
-0.240683,0.301384,-0.904332,-0.076200,0.122265
-0.245358,0.307328,-0.905881,-0.046297,0.217458
-0.248147,0.310886,-0.907546,-0.016363,0.315596
-0.249105,0.312112,-0.908392,0.013571,0.413734
-0.248341,0.311132,-0.907483,0.043505,0.511872
-0.246005,0.308143,-0.903932,0.073464,0.610084
-0.242281,0.303412,-0.896917,0.103422,0.708296
-0.237380,0.297275,-0.885703,0.133380,0.806509
-0.231539,0.290127,-0.869656,0.163336,0.905729
-0.225037,0.282425,-0.848235,0.193292,1.000000
-0.218131,0.274591,-0.821127,0.223249,1.000000
-0.209911,0.265763,-0.789817,0.253068,1.000000
-0.200286,0.256052,-0.754326,0.282887,1.000000
-0.189147,0.245585,-0.714652,0.312707,1.000000
-0.176386,0.234512,-0.670796,0.331708,1.000000
-0.162347,0.223371,-0.624276,0.350709,1.000000
-0.146972,0.212296,-0.575091,0.369711,1.000000
-0.130210,0.201431,-0.523240,0.341967,1.000000
-0.114205,0.192198,-0.475281,0.314224,1.000000
-0.099109,0.184429,-0.431213,0.286480,1.000000
-0.085048,0.177960,-0.391035,0.256838,1.000000
-0.072218,0.172671,-0.355015,0.227195,1.000000
-0.060708,0.168404,-0.323152,0.197553,1.000000
