-7.0725927,7.8299384,1.9698794,0.1367749,0.0
-7.077907,7.8425407,1.9698794,0.10915071,0.032170963
-7.082146,7.852593,1.9704646,0.0815265,0.064341925
-7.085312,7.860088,1.9713382,0.053902306,0.09651289
-7.0874043,7.8650284,1.9722039,0.026652753,0.10684095
-7.0884395,7.8674674,1.9726776,-0.00059680064,0.11716902
-7.088416,7.867413,1.9726659,-0.027846355,0.12749709
-7.087336,7.864871,1.9720758,-0.0557312,0.10878578
-7.085172,7.859771,1.9710674,-0.08361605,0.090074465
-7.081927,7.8521013,1.9698138,-0.1115009,0.07136316
-7.077606,7.8418536,1.9684887,-0.13806032,0.0389107
-7.0722632,7.8291345,1.9675937,-0.16461974,0.0064582406
-7.0659013,7.813952,1.9674164,-0.19117917,-0.025994217
-7.0585184,7.7963243,1.9682446,-0.21616182,-0.059714902
-7.0501666,7.776428,1.9703946,-0.24114445,-0.093435585
-7.040826,7.7543106,1.9741445,-0.26612708,-0.12715627
-7.0304646,7.730031,1.9797692,-0.28666702,-0.1421563
-7.01918,7.703994,1.9865383,-0.30720696,-0.15715633
-7.0069256,7.6762366,1.9945518,-0.3277469,-0.17215636
-6.993648,7.6468024,2.0039093,-0.34389427,-0.1595281
-6.9793983,7.6159844,2.013014,-0.36004168,-0.14689985
-6.964156,7.583794,2.0217974,-0.37618905,-0.13427159
-6.947907,7.5502415,2.0301907,-0.38998026,-0.11488105
-6.9307294,7.515517,2.0376413,-0.40377143,-0.0954905
-6.9126396,7.479625,2.0440576,-0.41756263,-0.076099955
-6.8936625,7.442566,2.0493486,-0.42787296,-0.07111629
-6.8740087,7.404681,2.0544157,-0.43818328,-0.06613263
-6.853678,7.365973,2.0592418,-0.44849363,-0.061148964
-6.832672,7.3264422,2.0638099,-0.45625156,-0.050017487
-6.8111053,7.2863007,2.0676117,-0.46400952,-0.03888601
-6.789006,7.24554,2.0706182,-0.47176746,-0.027754534
-6.7664046,7.2041507,2.0728002,-0.47735584,-0.015982818
-6.743438,7.16231,2.0740716,-0.48294425,-0.004211104
-6.7201457,7.120004,2.0744107,-0.48853263,0.007560611
-6.6965704,7.0772176,2.073795,-0.49213484,0.019252324
-6.672851,7.0341077,2.072216,-0.49573705,0.030944038
-6.6490335,6.9906573,2.0696597,-0.49933922,0.04263575
-6.6251655,6.946849,2.0661125,-0.5011292,0.055014897
-6.6013827,6.902825,2.0615199,-0.5029192,0.06739404
-6.5777354,6.8585687,2.0558753,-0.5047091,0.07977319
-6.554277,6.814062,2.049172,-0.5059152,0.08966802
-6.531081,6.7693305,2.0416214,-0.5071213,0.09956286
-6.508191,6.72436,2.0332203,-0.5083274,0.109457694
-6.4856496,6.679138,2.0239654,-0.5090859,0.11638685
-6.4635115,6.6336775,2.0141125,-0.50984436,0.12331601
-6.441808,6.587971,2.0036602,-0.5106029,0.13024518
-6.4205713,6.542013,1.9926077,-0.5109387,0.13350911
-6.399839,6.4958124,1.9812723,-0.5112745,0.13677305
-6.379627,6.44937,1.9696538,-0.5116104,0.14003699
-6.359953,6.402686,1.9577521,-0.5112813,0.14100996
-6.34085,6.3558083,1.9457759,-0.51095223,0.14198294
-6.3223243,6.308742,1.9337254,-0.51062316,0.14295591
-6.3043814,6.2614927,1.9216007,-0.51006037,0.14144795
-6.2870283,6.2140713,1.9096162,-0.5094976,0.13993998
