6.343532,2.1065657,2.1264696,0.3940957,0.0
6.322743,2.1400461,2.1264696,0.36682996,0.09327593
6.3034763,2.1710744,2.132164,0.3395642,0.18655185
6.285713,2.1993208,2.1426606,0.31229848,0.27982777
6.2694693,2.2245603,2.1570363,0.30107707,0.35669863
6.253861,2.2480621,2.1745582,0.28985566,0.43356946
6.2389274,2.2697153,2.1948535,0.27863428,0.5104403
6.224721,2.2894447,2.2175417,0.2803924,0.48264414
6.209755,2.3092651,2.239231,0.28215054,0.45484802
6.1940465,2.3291569,2.2598906,0.28390867,0.42705187
6.1776156,2.3491015,2.2794893,0.28732535,0.4084096
6.1604533,2.3691216,2.2985077,0.290742,0.38976735
6.142565,2.389203,2.31692,0.2941587,0.37112507
6.1239567,2.4093332,2.3347003,0.2993074,0.3525366
6.1045256,2.4296181,2.3519244,0.30445614,0.3339481
6.084274,2.4500437,2.3685565,0.30960488,0.31535962
6.0632052,2.4705977,2.384561,0.31659088,0.2994908
6.0412173,2.4913723,2.4001286,0.32357687,0.28362203
6.018307,2.5123525,2.4152198,0.3305629,0.26775324
5.9944754,2.533525,2.4297957,0.3413995,0.25307235
5.9694486,2.5551147,2.4440424,0.35223612,0.23839146
5.943216,2.5771005,2.457905,0.36307275,0.22371057
5.91577,2.5994627,2.4713297,0.37553918,0.2078939
5.8869743,2.6222885,2.4842482,0.3880056,0.19207722
5.856824,2.6455603,2.4965932,0.40047204,0.17626055
5.8253183,2.6692636,2.508297,0.41041574,0.15811504
5.792648,2.6932492,2.5190675,0.42035943,0.13996954
5.7588315,2.7175202,2.5288417,0.4303031,0.12182404
5.723891,2.7420845,2.537557,0.435674,0.110935666
5.688253,2.7666771,2.5455956,0.44104493,0.10004729
5.651935,2.7913108,2.5529377,0.44641584,0.089158915
5.6149545,2.8159993,2.5595627,0.4501509,0.08296296
5.577481,2.8406599,2.5657797,0.453886,0.076767005
5.539523,2.8653018,2.5715814,0.45762107,0.07057105
5.5010924,2.8899355,2.5769594,0.46064827,0.06566249
5.462261,2.914532,2.581997,0.46367544,0.060753923
5.4230385,2.9391005,2.586689,0.46670264,0.05584536
5.383433,2.963651,2.5910306,0.4689836,0.049098372
5.343513,2.988157,2.5948668,0.47126457,0.042351384
5.3032923,3.0126357,2.5981922,0.47354552,0.035604395
5.2627845,3.0371048,2.6010017,0.47536674,0.02001815
5.2220345,3.0615644,2.6025877,0.47718796,0.0044319034
5.181082,3.0860574,2.60294,0.47900918,-0.0111543415
5.139966,3.1106281,2.6020496,0.4782072,-0.029441368
5.098956,3.135185,2.5997033,0.47740522,-0.047728397
5.0581017,3.1597795,2.5959072,0.47660324,-0.06601542
5.017452,3.1844614,2.5906672,0.47306392,-0.08294511
4.9772835,3.20914,2.584135,0.46952462,-0.099874794
4.9376383,3.2338555,2.5763323,0.4659853,-0.11680448
4.898556,3.2586453,2.5672815,0.46082184,-0.13934085
4.860242,3.2834373,2.5566142,0.45565838,-0.1618772
4.822749,3.3082688,2.5443742,0.45049492,-0.18441357
4.7861295,3.3331726,2.5306065,0.44454968,-0.20886093
4.7505083,3.3581212,2.5152438,0.4386044,-0.23330832
4.7159367,3.383135,2.4983432,0.43265918,-0.2577557
4.6824613,3.4082286,2.4799616,0.4251453,-0.280349
4.650227,3.43333,2.460356,0.4176314,-0.3
