6.5925674,7.7826414,0.41417092,0.5389509,0.0
6.641906,7.804331,0.41417092,0.521169,0.094710015
6.689402,7.82521,0.42238528,0.50338703,0.18942003
6.7344956,7.8454766,0.43818235,0.48560512,0.28413004
6.7767053,7.8652544,0.46087003,0.48180455,0.37281555
6.8168945,7.88521,0.49011868,0.47800398,0.46150103
6.8546557,7.905357,0.52559394,0.4742034,0.5501865
6.889622,7.925638,0.5669165,0.48315912,0.6265338
6.9226384,7.946657,0.61413246,0.49211484,0.7028811
6.953325,7.9682937,0.6671512,0.50107056,0.77922845
6.9813304,7.9903517,0.72583747,0.51502764,0.8536767
7.006647,8.012819,0.79053366,0.523,0.92812496
7.0286975,8.035097,0.8603104,0.523,1.0
7.0471272,8.056518,0.9336586,0.523,1.0
7.0639377,8.079231,1.0070069,0.523,1.0
7.0790386,8.103116,1.080355,0.523,1.0
7.092348,8.128042,1.1537032,0.523,1.0
7.1037955,8.153878,1.2270515,0.523,1.0
7.113319,8.180483,1.3003997,0.523,1.0
7.120867,8.207714,1.373748,0.523,1.0
7.126399,8.235425,1.4470961,0.523,1.0
7.1298857,8.263467,1.5204444,0.523,1.0
7.131308,8.291689,1.5937926,0.523,1.0
7.130658,8.319939,1.6671408,0.523,1.0
7.12794,8.348065,1.740489,0.523,1.0
7.123168,8.375917,1.8138373,0.523,1.0
7.1163673,8.403345,1.8871855,0.523,1.0
7.1075754,8.430201,1.9605337,0.523,1.0
7.096839,8.456339,2.033882,0.523,1.0
7.0842156,8.481621,2.1072302,0.523,1.0
7.069774,8.505909,2.1805785,0.523,1.0
7.0535913,8.529074,2.2539265,0.523,1.0
7.035754,8.550991,2.3272748,0.523,1.0
7.016359,8.571542,2.400623,0.523,1.0
6.99551,8.590616,2.4739711,0.523,1.0
6.973319,8.60811,2.5473194,0.523,1.0
6.949906,8.623933,2.6206677,0.523,1.0
6.9253964,8.637996,2.694016,0.523,1.0
6.899922,8.650226,2.767364,0.523,1.0
6.87362,8.660555,2.8407123,0.523,1.0
6.8466315,8.66893,2.9140606,0.523,1.0
6.819102,8.675303,2.9874089,0.523,1.0
6.791179,8.679644,3.060757,0.523,1.0
6.763014,8.681926,3.1341052,0.523,1.0
6.734757,8.682137,-3.0757318,0.523,1.0
6.70656,8.680277,-3.0023837,0.523,1.0
6.678576,8.676356,-2.9290354,0.523,0.9000106
6.6467977,8.6694975,-2.8607547,0.523,0.8000212
6.6117883,8.659399,-2.798224,0.523,0.70003176
6.574123,8.645932,-2.7420676,0.523,0.60007745
6.5343595,8.629143,-2.692844,0.523,0.50012314
6.493009,8.609232,-2.6510446,0.523,0.40016884
6.450521,8.586539,-2.617087,0.523,0.3010124
6.407287,8.561526,-2.591243,0.523,0.20185594
6.363615,8.53473,-2.5737672,0.523,0.1026995
6.3197546,8.506751,-2.564831,0.5214985,0.03331409
6.276065,8.478329,-2.561936,0.519997,-0.03607132
6.232588,8.449865,-2.5650613,0.51849556,-0.105456725
6.1893606,8.421758,-2.5741577,0.523,-0.058466427
6.1453323,8.393696,-2.579251,0.523,-0.011476129
6.101089,8.365813,-2.5802515,0.523,0.03551417
6.056843,8.337991,-2.5771563,0.523,0.022822987
6.0126667,8.31002,-2.5751672,0.523,0.010131806
5.968537,8.281957,-2.574284,0.523,-0.0025593757
5.92443,8.253853,-2.574507,0.523,0.016302561
5.880322,8.225762,-2.573086,0.523,0.035164498
5.836276,8.197622,-2.5700216,0.523,0.054026436
5.792353,8.169372,-2.5653145,0.5196342,0.05426649
5.748846,8.141098,-2.560617,0.5162684,0.05450654
5.705754,8.112805,-2.5559294,0.5129025,0.05474659
5.6630754,8.084497,-2.551252,0.5097419,0.07363282
5.6208434,8.056199,-2.5450017,0.50658125,0.09251906
5.5791154,8.027861,-2.5372016,0.5034206,0.11140529
5.537948,7.99943,-2.5278735,0.49752364,0.110233285
5.497522,7.970951,-2.5187514,0.4916267,0.10906128
