0, 0, 19
1, 0, 28
2, 0, 30
3, 0, 41
4, 1, 27
5, 1, 40
6, 1, 42
7, 2, 21
8, 2, 30
9, 2, 34
10, 2, 41
11, 2, 43
12, 2, 82
13, 3, 24
14, 4, 45
15, 4, 58
16, 4, 62
17, 4, 64
18, 4, 67
19, 5, 17
20, 5, 25
21, 5, 31
22, 5, 36
23, 5, 38
24, 5, 45
25, 5, 58
26, 5, 60
27, 5, 62
28, 5, 64
29, 5, 67
30, 5, 68
31, 5, 78
32, 5, 84
33, 5, 88
34, 5, 90
35, 6, 20
36, 6, 24
37, 6, 31
38, 6, 32
39, 6, 42
40, 6, 45
41, 6, 63
42, 7, 22
43, 7, 24
44, 7, 28
45, 7, 30
46, 8, 27
47, 8, 38
48, 8, 40
49, 8, 42
50, 8, 45
51, 8, 63
52, 8, 68
53, 8, 73
54, 8, 88
55, 8, 91
56, 9, 24
57, 9, 30
58, 9, 45
59, 9, 55
60, 9, 57
61, 9, 87
62, 10, 19
63, 10, 28
64, 10, 30
65, 10, 34
66, 10, 43
67, 10, 87
68, 11, 24
69, 11, 30
70, 11, 31
71, 11, 39
72, 11, 43
73, 11, 87
74, 12, 25
75, 12, 29
76, 12, 54
77, 13, 28
78, 13, 43
79, 13, 87
80, 14, 34
81, 14, 41
82, 14, 43
83, 14, 82
84, 15, 27
85, 15, 31
86, 15, 38
87, 15, 40
88, 15, 42
89, 15, 51
90, 15, 64
91, 15, 66
92, 15, 68
93, 15, 83
94, 15, 88
95, 15, 91
96, 16, 19
97, 16, 21
98, 16, 34
99, 16, 37
100, 16, 43
101, 16, 44
102, 17, 12
103, 17, 36
104, 17, 40
105, 17, 49
106, 17, 58
107, 17, 67
108, 17, 76
109, 17, 79
110, 17, 84
111, 17, 88
112, 17, 90
113, 17, 93
114, 19, 3
115, 19, 28
116, 19, 30
117, 19, 32
118, 19, 34
119, 19, 45
120, 19, 57
121, 19, 63
122, 19, 87
123, 20, 1
124, 20, 26
125, 20, 42
126, 20, 45
127, 20, 62
128, 20, 64
129, 20, 67
130, 21, 19
131, 21, 3
132, 21, 20
133, 21, 28
134, 21, 30
135, 21, 32
136, 21, 34
137, 21, 39
138, 21, 45
139, 21, 57
140, 21, 63
141, 22, 3
142, 22, 31
143, 22, 45
144, 22, 55
145, 22, 57
146, 22, 87
147, 23, 89
148, 24, 3
149, 24, 28
150, 24, 30
151, 24, 32
152, 24, 39
153, 24, 43
154, 24, 45
155, 24, 46
156, 24, 57
157, 24, 63
158, 24, 87
159, 25, 12
160, 25, 36
161, 25, 40
162, 25, 62
163, 25, 64
164, 25, 74
165, 25, 84
166, 26, 1
167, 26, 25
168, 26, 15
169, 26, 31
170, 26, 38
171, 26, 42
172, 26, 62
173, 26, 64
174, 26, 67
175, 26, 68
176, 26, 83
177, 26, 88
178, 26, 90
179, 27, 8
180, 27, 13
181, 27, 6
182, 27, 31
183, 27, 45
184, 27, 61
185, 27, 85
186, 27, 88
187, 28, 3
188, 28, 19
189, 28, 45
190, 28, 57
191, 28, 87
192, 29, 1
193, 29, 31
194, 29, 38
195, 29, 42
196, 29, 54
197, 29, 62
198, 29, 64
199, 29, 67
200, 29, 68
201, 29, 76
202, 29, 84
203, 29, 90
204, 30, 1
205, 30, 21
206, 30, 31
207, 30, 34
208, 30, 45
209, 30, 78
210, 30, 88
211, 31, 1
212, 31, 25
213, 31, 15
214, 31, 38
215, 31, 42
216, 31, 45
217, 31, 50
218, 31, 51
219, 31, 62
220, 31, 63
221, 31, 64
222, 31, 67
223, 31, 68
224, 31, 73
225, 31, 78
226, 31, 83
227, 31, 88
228, 32, 13
229, 32, 6
230, 32, 7
231, 32, 87
232, 33, 58
233, 33, 67
234, 34, 32
235, 34, 3
236, 34, 21
237, 34, 28
238, 34, 30
239, 34, 45
240, 34, 57
241, 34, 63
242, 34, 69
243, 34, 87
244, 36, 17
245, 36, 12
246, 36, 45
247, 36, 58
248, 36, 68
249, 36, 76
250, 36, 79
251, 36, 81
252, 36, 84
253, 36, 88
254, 36, 90
255, 36, 93
256, 37, 34
257, 37, 10
258, 37, 21
259, 37, 28
260, 37, 30
261, 37, 41
262, 37, 43
263, 37, 82
264, 38, 33
265, 38, 36
266, 38, 64
267, 38, 67
268, 38, 84
269, 38, 89
270, 38, 90
271, 38, 93
272, 39, 24
273, 39, 11
274, 39, 28
275, 39, 30
276, 39, 43
277, 39, 53
278, 39, 87
279, 40, 1
280, 40, 18
281, 40, 31
282, 40, 42
283, 40, 49
284, 40, 54
285, 40, 58
286, 40, 62
287, 40, 64
288, 40, 67
289, 40, 68
290, 40, 76
291, 40, 79
292, 40, 83
293, 40, 84
294, 40, 88
295, 40, 90
296, 41, 10
297, 41, 19
298, 41, 34
299, 41, 37
300, 41, 43
301, 42, 35
302, 42, 31
303, 42, 63
304, 42, 73
305, 42, 83
306, 42, 91
307, 43, 41
308, 43, 2
309, 43, 34
310, 43, 82
311, 44, 34
312, 44, 37
313, 44, 10
314, 44, 43
315, 44, 19
316, 44, 21
317, 44, 82
318, 45, 1
319, 45, 38
320, 45, 42
321, 45, 25
322, 45, 31
323, 45, 50
324, 45, 62
325, 45, 64
326, 45, 67
327, 45, 68
328, 45, 78
329, 45, 83
330, 45, 88
331, 45, 90
332, 45, 91
333, 46, 34
334, 46, 41
335, 46, 43
336, 46, 14
337, 46, 21
338, 46, 30
339, 46, 80
340, 46, 87
341, 47, 49
342, 47, 58
343, 47, 70
344, 47, 74
345, 47, 88
346, 48, 57
347, 49, 12
348, 49, 36
349, 49, 54
350, 49, 68
351, 49, 74
352, 49, 79
353, 50, 33
354, 50, 1
355, 50, 36
356, 50, 38
357, 50, 12
358, 50, 45
359, 50, 25
360, 50, 31
361, 50, 58
362, 50, 60
363, 50, 64
364, 50, 67
365, 50, 68
366, 50, 84
367, 51, 35
368, 51, 38
369, 51, 40
370, 51, 42
371, 51, 45
372, 51, 25
373, 51, 64
374, 51, 68
375, 51, 78
376, 51, 88
377, 51, 91
378, 52, 54
379, 52, 82
380, 52, 84
381, 53, 3
382, 53, 6
383, 53, 48
384, 53, 24
385, 53, 28
386, 53, 57
387, 54, 1
388, 54, 38
389, 54, 40
390, 54, 42
391, 54, 49
392, 54, 29
393, 54, 31
394, 54, 62
395, 54, 64
396, 54, 67
397, 54, 68
398, 54, 83
399, 54, 84
400, 54, 88
401, 54, 90
402, 55, 48
403, 55, 24
404, 55, 28
405, 55, 45
406, 55, 87
407, 57, 9
408, 57, 45
409, 57, 22
410, 57, 24
411, 57, 30
412, 57, 87
413, 58, 38
414, 58, 40
415, 58, 42
416, 58, 15
417, 58, 50
418, 58, 25
419, 58, 62
420, 58, 64
421, 58, 67
422, 58, 68
423, 58, 76
424, 58, 77
425, 58, 83
426, 58, 88
427, 58, 90
428, 58, 91
429, 60, 5
430, 60, 38
431, 60, 40
432, 60, 45
433, 60, 25
434, 60, 58
435, 60, 31
436, 60, 68
437, 60, 83
438, 60, 88
439, 60, 90
440, 61, 35
441, 61, 38
442, 61, 42
443, 61, 45
444, 61, 56
445, 61, 27
446, 61, 31
447, 61, 64
448, 61, 68
449, 61, 73
450, 61, 83
451, 61, 88
452, 61, 90
453, 61, 91
454, 61, 92
455, 62, 49
456, 62, 18
457, 62, 58
458, 62, 60
459, 62, 76
460, 62, 84
461, 62, 88
462, 62, 93
463, 63, 56
464, 63, 42
465, 63, 58
466, 63, 91
467, 64, 33
468, 64, 38
469, 64, 40
470, 64, 58
471, 64, 31
472, 64, 68
473, 64, 76
474, 64, 79
475, 64, 88
476, 64, 93
477, 65, 71
478, 65, 74
479, 65, 79
480, 65, 84
481, 66, 1
482, 66, 40
483, 66, 42
484, 66, 20
485, 66, 56
486, 66, 58
487, 66, 27
488, 66, 63
489, 66, 88
490, 66, 94
491, 67, 36
492, 67, 38
493, 67, 12
494, 67, 49
495, 67, 18
496, 67, 58
497, 67, 79
498, 67, 84
499, 67, 88
500, 67, 90
501, 67, 93
502, 68, 64
503, 68, 40
504, 68, 15
505, 68, 56
506, 68, 63
507, 68, 31
508, 68, 83
509, 68, 91
510, 68, 94
511, 69, 0
512, 69, 32
513, 69, 34
514, 69, 3
515, 69, 45
516, 69, 57
517, 69, 28
518, 69, 30
519, 69, 63
520, 69, 87
521, 70, 38
522, 70, 12
523, 70, 45
524, 70, 49
525, 70, 18
526, 70, 58
527, 70, 31
528, 70, 76
529, 70, 84
530, 71, 41
531, 71, 34
532, 71, 30
533, 71, 82
534, 73, 64
535, 73, 35
536, 73, 42
537, 73, 45
538, 73, 56
539, 73, 27
540, 73, 83
541, 73, 91
542, 73, 92
543, 74, 64
544, 74, 67
545, 74, 68
546, 74, 12
547, 74, 50
548, 74, 29
549, 74, 62
550, 74, 90
551, 76, 74
552, 76, 36
553, 76, 23
554, 76, 79
555, 77, 1
556, 77, 35
557, 77, 73
558, 77, 42
559, 77, 45
560, 77, 51
561, 77, 20
562, 77, 25
563, 77, 27
564, 77, 31
565, 77, 78
566, 77, 88
567, 77, 91
568, 77, 92
569, 78, 35
570, 78, 68
571, 78, 40
572, 78, 42
573, 78, 45
574, 78, 56
575, 78, 59
576, 78, 63
577, 78, 31
578, 78, 88
579, 78, 91
580, 78, 94
581, 79, 64
582, 79, 74
583, 79, 67
584, 79, 52
585, 79, 84
586, 79, 86
587, 80, 41
588, 80, 43
589, 80, 71
590, 80, 86
591, 81, 64
592, 81, 33
593, 81, 70
594, 81, 76
595, 81, 49
596, 81, 18
597, 81, 84
598, 81, 89
599, 81, 93
600, 82, 34
601, 82, 41
602, 82, 10
603, 82, 46
604, 82, 21
605, 82, 28
606, 82, 30
607, 82, 87
608, 83, 40
609, 83, 45
610, 83, 56
611, 83, 27
612, 83, 31
613, 83, 63
614, 83, 91
615, 83, 92
616, 84, 36
617, 84, 74
618, 84, 12
619, 84, 18
620, 84, 54
621, 84, 58
622, 84, 90
623, 84, 93
624, 85, 56
625, 85, 83
626, 85, 67
627, 85, 27
628, 85, 91
629, 86, 67
630, 86, 72
631, 86, 74
632, 86, 79
633, 86, 54
634, 87, 37
635, 87, 10
636, 87, 43
637, 87, 44
638, 87, 19
639, 88, 40
640, 88, 73
641, 88, 45
642, 88, 13
643, 88, 15
644, 88, 56
645, 88, 63
646, 88, 91
647, 89, 67
648, 89, 36
649, 89, 38
650, 89, 90
651, 90, 33
652, 90, 36
653, 90, 38
654, 90, 76
655, 90, 79
656, 90, 49
657, 90, 18
658, 90, 84
659, 90, 88
660, 90, 89
661, 91, 68
662, 91, 42
663, 91, 45
664, 91, 56
665, 91, 88
666, 91, 31
667, 91, 63
668, 92, 64
669, 92, 67
670, 92, 68
671, 92, 90
672, 92, 38
673, 92, 40
674, 92, 59
675, 92, 42
676, 92, 91
677, 92, 45
678, 92, 83
679, 92, 88
680, 92, 58
681, 92, 27
682, 92, 62
683, 92, 63
684, 93, 64
685, 93, 90
686, 93, 38
687, 93, 76
688, 93, 18
689, 93, 84
690, 93, 88
691, 93, 58
692, 93, 62
693, 94, 64
694, 94, 35
695, 94, 67
696, 94, 68
697, 94, 90
698, 94, 42
699, 94, 45
700, 94, 78
701, 94, 83
702, 94, 56
703, 94, 58
704, 94, 88
705, 94, 92
706, 94, 62
