0, 0, 14
1, 0, 22
2, 0, 27
3, 0, 35
4, 0, 38
5, 0, 44
6, 0, 45
7, 1, 10
8, 1, 15
9, 1, 16
10, 1, 17
11, 1, 42
12, 1, 46
13, 2, 7
14, 2, 10
15, 2, 42
16, 3, 5
17, 3, 16
18, 3, 28
19, 4, 7
20, 5, 1
21, 5, 7
22, 5, 10
23, 5, 16
24, 5, 17
25, 5, 28
26, 5, 42
27, 6, 16
28, 6, 29
29, 6, 38
30, 6, 39
31, 6, 43
32, 6, 46
33, 7, 5
34, 7, 17
35, 7, 28
36, 8, 14
37, 8, 28
38, 8, 35
39, 8, 39
40, 8, 44
41, 9, 24
42, 9, 26
43, 9, 29
44, 9, 36
45, 9, 38
46, 9, 39
47, 9, 46
48, 10, 5
49, 10, 15
50, 10, 16
51, 10, 28
52, 10, 46
53, 11, 27
54, 11, 38
55, 11, 39
56, 12, 38
57, 13, 21
58, 13, 27
59, 13, 38
60, 13, 39
61, 13, 46
62, 14, 11
63, 14, 19
64, 14, 36
65, 14, 39
66, 14, 44
67, 15, 10
68, 15, 3
69, 15, 5
70, 15, 16
71, 15, 28
72, 16, 10
73, 16, 5
74, 16, 28
75, 17, 1
76, 17, 7
77, 17, 10
78, 17, 15
79, 17, 16
80, 18, 27
81, 18, 37
82, 18, 38
83, 18, 39
84, 19, 0
85, 19, 11
86, 19, 14
87, 19, 27
88, 19, 32
89, 19, 36
90, 19, 37
91, 19, 38
92, 19, 39
93, 19, 44
94, 20, 27
95, 20, 30
96, 20, 35
97, 20, 39
98, 21, 13
99, 21, 14
100, 21, 27
101, 21, 44
102, 21, 46
103, 22, 11
104, 22, 14
105, 24, 21
106, 24, 27
107, 24, 31
108, 24, 32
109, 24, 38
110, 24, 39
111, 24, 44
112, 24, 46
113, 25, 28
114, 25, 40
115, 25, 42
116, 26, 19
117, 26, 22
118, 26, 23
119, 26, 36
120, 26, 45
121, 26, 46
122, 27, 26
123, 27, 14
124, 27, 31
125, 27, 34
126, 28, 16
127, 28, 17
128, 28, 10
129, 28, 42
130, 29, 26
131, 29, 36
132, 29, 38
133, 29, 39
134, 30, 28
135, 30, 5
136, 30, 35
137, 30, 40
138, 30, 42
139, 31, 9
140, 31, 38
141, 31, 46
142, 32, 0
143, 32, 14
144, 32, 22
145, 32, 27
146, 32, 30
147, 32, 35
148, 32, 38
149, 32, 39
150, 32, 44
151, 32, 46
152, 34, 32
153, 34, 26
154, 34, 29
155, 34, 31
156, 35, 22
157, 35, 38
158, 35, 39
159, 35, 45
160, 35, 47
161, 36, 12
162, 36, 23
163, 36, 26
164, 36, 27
165, 36, 31
166, 36, 38
167, 36, 44
168, 36, 46
169, 37, 32
170, 37, 27
171, 37, 13
172, 37, 14
173, 37, 38
174, 37, 39
175, 37, 44
176, 38, 0
177, 38, 34
178, 38, 35
179, 38, 14
180, 38, 26
181, 38, 39
182, 38, 44
183, 38, 45
184, 38, 46
185, 39, 34
186, 39, 35
187, 39, 14
188, 39, 20
189, 39, 22
190, 39, 26
191, 39, 27
192, 39, 45
193, 39, 46
194, 40, 2
195, 40, 28
196, 40, 5
197, 42, 40
198, 42, 28
199, 42, 5
200, 43, 9
201, 43, 41
202, 43, 38
203, 43, 39
204, 43, 46
205, 44, 37
206, 44, 39
207, 44, 11
208, 44, 21
209, 44, 23
210, 44, 27
211, 45, 38
212, 45, 14
213, 45, 26
214, 45, 27
215, 45, 30
216, 46, 27
217, 46, 39
218, 46, 38
219, 46, 31
220, 47, 34
221, 47, 5
222, 47, 39
223, 47, 44
224, 47, 14
225, 47, 27
