-2.9530058,1.4088787,-3.016337,0.26121032,0.0
-2.9789221,1.4056154,-3.016337,0.2868885,-0.09977351
-3.0072446,1.4020492,-3.0210996,0.3125667,-0.19954702
-3.037659,1.3983667,-3.031426,0.33824486,-0.29932052
-3.0697834,1.3948132,-3.0480492,0.35843167,-0.3
-3.103876,1.3916148,-3.0657032,0.37861848,-0.3
-3.139943,1.3888724,-3.0843513,0.3988053,-0.3
-3.1779797,1.3866928,-3.103994,0.4099496,-0.3
-3.217116,1.3852205,-3.1241853,0.4210939,-0.3
-3.2573385,1.3845203,3.13826,0.43223822,-0.3
-3.2986317,1.384658,3.1169705,0.40555093,-0.20294645
-3.3383424,1.3856359,3.103347,0.37886366,-0.10589292
-3.375989,1.3870764,3.096673,0.35217637,-0.008839381
-3.4111698,1.3886578,3.0961542,0.32431737,0.081765555
-3.4434597,1.390126,3.100569,0.2964584,0.1723705
-3.4726417,1.3913238,3.1090436,0.26859942,0.26297542
-3.4985645,1.3921679,3.1206808,0.23974091,0.33285755
-3.5212178,1.3926417,3.1337366,0.2108824,0.4027397
-3.5406182,1.3927941,-3.1356733,0.18202388,0.47262183
-3.556825,1.3926982,-3.121863,0.21000436,0.37263218
-3.5763803,1.3923123,-3.1091204,0.23798484,0.27264252
-3.5992875,1.3915682,-3.0984397,0.2659653,0.17265289
-3.6254644,1.3904378,-3.0908244,0.2921869,0.072691515
-3.6545684,1.388959,-3.0872874,0.31840843,-0.027269846
-3.6863503,1.3872313,-3.0887346,0.34462997,-0.12723121
-3.720487,1.3854253,-3.0960228,0.36722016,-0.22702086
-3.7562296,1.3837954,-3.1097982,0.38981035,-0.3
-3.7934508,1.3826116,-3.1289976,0.4124005,-0.3
-3.832846,1.3821154,3.1338756,0.4233037,-0.3
-3.8732843,1.3824275,3.1130264,0.4342069,-0.3
-3.914749,1.3836123,3.0916402,0.44511008,-0.3
-3.957219,1.3857355,3.0697172,0.41624355,-0.20332332
-3.9978805,1.388663,3.0557086,0.38737705,-0.106646635
-4.0362563,1.391967,3.0488365,0.35851052,-0.00996995
-4.0719514,1.3952875,3.0482407,0.3291194,0.07563166
-4.104626,1.3983468,3.0523853,0.29972827,0.16123328
-4.134093,1.4009824,3.0604048,0.27033716,0.2468349
-4.1602206,1.4031082,3.0714138,0.24090055,0.3198915
-4.1830325,1.4047118,3.0840394,0.21146394,0.39294815
-4.2025347,1.4058355,3.097535,0.18202733,0.4660048
-4.218781,1.4065517,3.1111662,0.15258056,0.512766
-4.2320704,1.4069562,3.123642,0.1231338,0.5595273
-4.242504,1.4071435,3.134535,0.09368704,0.60628855
-4.250203,1.4071978,-3.1397529,0.06410207,0.61724985
-4.25543,1.4071882,-3.1335692,0.03451709,0.62821114
-4.258223,1.4071658,-3.1301882,0.0049321176,0.6391725
-4.258619,1.4071614,-3.1296978,0.034484524,0.5391788
-4.2615776,1.4071261,-3.126747,0.06403693,0.4391851
-4.267373,1.4070401,-3.1222088,0.093589336,0.33919144
-4.2761974,1.406869,-3.117019,0.12297985,0.23920235
-4.2881413,1.4065754,-3.1121628,0.15237036,0.13921325
-4.3032246,1.4061314,-3.1086388,0.18176089,0.03922416
-4.321377,1.405533,-3.107451,0.2108041,-0.060748823
-4.3424063,1.4048147,-3.1095839,0.23984733,-0.16072181
-4.3660693,1.404057,-3.115981,0.26889056,-0.26069477
-4.3920417,1.4033917,-3.1275322,0.29644606,-0.3
-4.420359,1.4029936,3.141052,0.32400155,-0.3
-4.4513125,1.4030102,3.125094,0.35155708,-0.3
-4.4848933,1.4035643,3.1077785,0.32176322,-0.21114688
-4.516337,1.404628,3.0965393,0.29196936,-0.122293755
-4.5452867,1.4059331,3.090603,0.2621755,-0.03344064
-4.5714555,1.4072686,3.089142,0.23243447,0.038795568
-4.5946493,1.4084864,3.0906446,0.20269342,0.11103177
-4.6147676,1.4095122,3.0943878,0.17295238,0.18326798
-4.6317544,1.4103147,3.099641,0.14323309,0.22523978
-4.645704,1.4109001,3.1049728,0.11351381,0.2672116
-4.656645,1.411301,3.1099682,0.08379453,0.3091834
-4.664623,1.4115534,3.1142178,0.05406592,0.3249615
