0.9357762,-9.277795,1.73441,0.604629,0.0
0.9259277,-9.21814,1.73441,0.523,-0.026661301
0.91741186,-9.166556,1.7320864,0.50651103,-0.053322602
0.90928924,-9.116633,1.7275871,0.4900221,-0.079983905
0.90166205,-9.068387,1.7210618,0.514127,-0.03888588
0.8939714,-9.017592,1.7177305,0.523,0.002212143
0.88631433,-8.965857,1.7179234,0.523,0.043310165
0.87865454,-8.914169,1.7216974,0.523,-0.010404915
0.87079275,-8.862467,1.7207905,0.523,-0.064119995
0.8629935,-8.810861,1.7152052,0.523,-0.117835075
0.8555193,-8.759463,1.7049576,0.523,-0.1411901
0.84859335,-8.708149,1.6926914,0.523,-0.16454512
0.8423199,-8.656939,1.6784132,0.523,-0.18790013
0.83680123,-8.605856,1.6621308,0.523,-0.2026361
0.8321287,-8.55484,1.6445884,0.523,-0.21737206
0.8283636,-8.50391,1.6257895,0.523,-0.23210801
0.825566,-8.453089,1.6057386,0.523,-0.23572752
0.8237894,-8.4022665,1.5853808,0.523,-0.23934704
0.8230484,-8.351463,1.5647163,0.523,-0.24296655
0.82335705,-8.3007,1.5437455,0.523,-0.26848572
0.824721,-8.250292,1.5206227,0.523,-0.29400492
0.8272314,-8.200299,1.4953629,0.523,-0.3
0.8309968,-8.150477,1.4696034,0.523,-0.3
0.8360442,-8.100769,1.4438438,0.523,-0.3
0.8423702,-8.051207,1.4180844,0.523,-0.3
0.8499707,-8.001824,1.3923248,0.523,-0.3
0.85884064,-7.952654,1.3665653,0.523,-0.3
0.86897403,-7.903728,1.3408058,0.523,-0.3
0.8803643,-7.8550797,1.3150463,0.51722807,-0.3
0.8928643,-7.807274,1.289571,0.51145613,-0.3
0.9064249,-7.760332,1.2643801,0.5056842,-0.3
0.92099726,-7.7142725,1.2394735,0.48338974,-0.3
0.9360193,-7.670604,1.2156649,0.46109527,-0.3
0.95133615,-7.629303,1.1929544,0.4388008,-0.3
0.96680117,-7.5903397,1.171342,0.41614997,-0.3
0.982263,-7.553713,1.1508452,0.39349917,-0.3
0.99759007,-7.5193872,1.131464,0.37084833,-0.3
1.0126591,-7.487323,1.1131985,0.3498516,-0.3
1.0274249,-7.457339,1.0959672,0.3288549,-0.3
1.0417882,-7.429398,1.07977,0.30785817,-0.3
1.0556563,-7.403462,1.0646069,0.2880815,-0.3
1.0690001,-7.3793917,1.0504179,0.26830485,-0.3
1.0817447,-7.3571525,1.037203,0.24852818,-0.3
1.0938209,-7.3367105,1.0249622,0.22748461,-0.3
1.1051029,-7.3181357,1.0137578,0.20644104,-0.3
1.1155294,-7.301395,1.0035899,0.18539748,-0.3
1.1250455,-7.286457,0.9944584,0.17033757,-0.3
1.1339136,-7.272813,0.9860687,0.15527765,-0.3
1.1421018,-7.260443,0.97842073,0.14021775,-0.3
1.149581,-7.24933,0.9715146,0.13862327,-0.3
1.1570507,-7.2383943,0.9646869,0.13702877,-0.3
1.1645082,-7.2276354,0.9579378,0.13543428,-0.3
1.1719506,-7.2170515,0.9512672,0.12314035,-0.3
1.1787814,-7.2074738,0.9452021,0.110846415,-0.3
