0, 0, 34
1, 0, 40
2, 0, 43
3, 0, 44
4, 0, 48
5, 0, 55
6, 1, 7
7, 1, 20
8, 1, 27
9, 1, 41
10, 2, 31
11, 2, 40
12, 2, 43
13, 2, 49
14, 2, 56
15, 3, 56
16, 4, 40
17, 5, 35
18, 6, 18
19, 6, 19
20, 6, 33
21, 6, 38
22, 7, 6
23, 7, 45
24, 8, 19
25, 8, 20
26, 8, 28
27, 8, 36
28, 8, 39
29, 8, 51
30, 9, 31
31, 9, 49
32, 9, 57
33, 9, 59
34, 10, 19
35, 10, 20
36, 10, 28
37, 10, 44
38, 10, 47
39, 11, 20
40, 11, 38
41, 11, 41
42, 11, 45
43, 12, 19
44, 12, 20
45, 12, 22
46, 12, 47
47, 13, 23
48, 13, 48
49, 14, 18
50, 14, 19
51, 14, 22
52, 14, 24
53, 14, 27
54, 14, 34
55, 15, 19
56, 15, 20
57, 16, 44
58, 16, 55
59, 17, 19
60, 17, 20
61, 17, 22
62, 17, 28
63, 17, 34
64, 17, 36
65, 17, 39
66, 17, 44
67, 17, 47
68, 17, 51
69, 18, 14
70, 18, 27
71, 18, 36
72, 18, 51
73, 19, 18
74, 19, 6
75, 19, 33
76, 19, 35
77, 19, 45
78, 20, 19
79, 20, 27
80, 20, 30
81, 20, 38
82, 21, 31
83, 21, 40
84, 21, 43
85, 21, 46
86, 21, 48
87, 21, 55
88, 21, 56
89, 22, 19
90, 22, 20
91, 22, 24
92, 22, 27
93, 22, 30
94, 22, 47
95, 23, 2
96, 23, 31
97, 23, 44
98, 23, 56
99, 24, 19
100, 24, 12
101, 24, 20
102, 24, 15
103, 24, 36
104, 24, 47
105, 25, 44
106, 25, 55
107, 26, 28
108, 26, 40
109, 26, 44
110, 26, 50
111, 27, 8
112, 27, 18
113, 27, 19
114, 27, 20
115, 27, 32
116, 27, 36
117, 27, 47
118, 28, 0
119, 28, 44
120, 28, 55
121, 29, 31
122, 29, 55
123, 29, 59
124, 30, 8
125, 30, 26
126, 30, 19
127, 30, 6
128, 31, 21
129, 31, 40
130, 31, 55
131, 32, 6
132, 32, 18
133, 32, 19
134, 32, 20
135, 32, 27
136, 32, 28
137, 33, 26
138, 33, 18
139, 33, 47
140, 34, 32
141, 34, 14
142, 34, 18
143, 34, 19
144, 34, 20
145, 34, 47
146, 35, 2
147, 35, 5
148, 35, 38
149, 35, 49
150, 36, 18
151, 36, 19
152, 36, 20
153, 36, 24
154, 36, 28
155, 36, 39
156, 36, 40
157, 38, 33
158, 38, 18
159, 38, 30
160, 39, 28
161, 39, 37
162, 39, 44
163, 39, 55
164, 40, 16
165, 40, 28
166, 40, 42
167, 40, 44
168, 40, 52
169, 40, 55
170, 41, 1
171, 41, 19
172, 41, 38
173, 42, 26
174, 42, 19
175, 42, 28
176, 42, 34
177, 42, 47
178, 43, 2
179, 43, 23
180, 43, 44
181, 43, 55
182, 43, 56
183, 44, 40
184, 45, 2
185, 45, 35
186, 45, 5
187, 45, 38
188, 45, 19
189, 46, 40
190, 46, 9
191, 46, 2
192, 46, 44
193, 46, 53
194, 46, 56
195, 47, 33
196, 47, 1
197, 47, 38
198, 47, 6
199, 47, 7
200, 47, 41
201, 47, 45
202, 48, 28
203, 48, 37
204, 48, 44
205, 48, 55
206, 49, 2
207, 49, 35
208, 49, 38
209, 49, 9
210, 49, 13
211, 50, 34
212, 50, 4
213, 50, 28
214, 50, 44
215, 50, 55
216, 51, 34
217, 51, 39
218, 51, 12
219, 51, 47
220, 51, 17
221, 51, 19
222, 51, 20
223, 51, 28
224, 52, 16
225, 52, 28
226, 53, 2
227, 53, 40
228, 53, 9
229, 53, 44
230, 53, 29
231, 54, 58
232, 55, 2
233, 55, 3
234, 55, 9
235, 55, 43
236, 55, 13
237, 55, 56
238, 56, 49
239, 57, 3
240, 57, 40
241, 57, 49
242, 57, 55
243, 57, 56
244, 57, 31
245, 58, 2
246, 58, 43
247, 58, 53
248, 58, 23
249, 58, 56
250, 59, 40
251, 59, 48
252, 59, 37
