0, 0, 32
1, 0, 34
2, 0, 37
3, 0, 44
4, 0, 56
5, 0, 72
6, 1, 34
7, 1, 39
8, 1, 43
9, 1, 45
10, 2, 20
11, 2, 34
12, 2, 65
13, 2, 68
14, 2, 72
15, 3, 69
16, 3, 72
17, 4, 25
18, 4, 35
19, 4, 44
20, 4, 67
21, 4, 71
22, 5, 6
23, 5, 14
24, 5, 39
25, 5, 43
26, 5, 50
27, 5, 69
28, 5, 72
29, 6, 1
30, 6, 5
31, 6, 43
32, 6, 45
33, 6, 46
34, 7, 14
35, 7, 19
36, 7, 25
37, 7, 32
38, 7, 37
39, 7, 41
40, 7, 67
41, 7, 68
42, 7, 71
43, 8, 44
44, 8, 68
45, 8, 72
46, 9, 37
47, 9, 56
48, 9, 68
49, 10, 5
50, 10, 6
51, 10, 14
52, 10, 43
53, 10, 62
54, 10, 66
55, 11, 14
56, 11, 19
57, 11, 30
58, 11, 32
59, 11, 44
60, 11, 67
61, 12, 7
62, 12, 14
63, 12, 25
64, 12, 44
65, 13, 11
66, 13, 19
67, 13, 30
68, 13, 37
69, 13, 41
70, 13, 68
71, 14, 5
72, 14, 45
73, 14, 46
74, 15, 6
75, 15, 74
76, 16, 34
77, 16, 68
78, 16, 72
79, 17, 1
80, 17, 6
81, 17, 34
82, 17, 69
83, 17, 79
84, 18, 14
85, 19, 8
86, 19, 30
87, 19, 37
88, 19, 40
89, 19, 56
90, 19, 68
91, 19, 72
92, 20, 5
93, 20, 34
94, 20, 60
95, 20, 65
96, 20, 72
97, 21, 25
98, 21, 45
99, 21, 46
100, 21, 74
101, 22, 11
102, 22, 25
103, 22, 35
104, 22, 44
105, 22, 67
106, 22, 74
107, 23, 34
108, 23, 65
109, 23, 72
110, 24, 10
111, 24, 20
112, 24, 5
113, 24, 66
114, 25, 19
115, 25, 37
116, 25, 40
117, 25, 44
118, 25, 68
119, 26, 1
120, 26, 34
121, 26, 39
122, 26, 43
123, 26, 77
124, 27, 44
125, 27, 56
126, 27, 68
127, 28, 9
128, 28, 11
129, 28, 25
130, 28, 7
131, 28, 30
132, 28, 37
133, 28, 40
134, 28, 68
135, 30, 9
136, 30, 25
137, 30, 32
138, 30, 67
139, 31, 5
140, 31, 67
141, 31, 74
142, 32, 25
143, 32, 44
144, 32, 67
145, 33, 44
146, 34, 3
147, 34, 60
148, 34, 65
149, 34, 69
150, 34, 72
151, 35, 25
152, 35, 11
153, 35, 30
154, 35, 37
155, 35, 44
156, 36, 32
157, 36, 25
158, 36, 35
159, 36, 7
160, 36, 44
161, 36, 47
162, 36, 67
163, 36, 81
164, 37, 13
165, 37, 14
166, 37, 40
167, 38, 25
168, 38, 45
169, 38, 46
170, 39, 1
171, 39, 26
172, 39, 77
173, 40, 32
174, 40, 9
175, 40, 25
176, 41, 11
177, 41, 37
178, 42, 25
179, 42, 35
180, 42, 22
181, 42, 44
182, 43, 5
183, 43, 6
184, 44, 41
185, 44, 11
186, 44, 37
187, 44, 30
188, 44, 56
189, 44, 68
190, 45, 38
191, 45, 46
192, 45, 74
193, 46, 14
194, 47, 32
195, 47, 19
196, 47, 44
197, 47, 31
198, 47, 67
199, 48, 16
200, 48, 33
201, 48, 44
202, 48, 65
203, 48, 69
204, 48, 73
205, 49, 24
206, 49, 1
207, 49, 6
208, 49, 14
209, 49, 65
210, 49, 69
211, 50, 14
212, 50, 29
213, 50, 6
214, 50, 39
215, 51, 25
216, 51, 35
217, 51, 44
218, 51, 14
219, 52, 1
220, 52, 5
221, 52, 6
222, 52, 43
223, 52, 20
224, 52, 69
225, 52, 72
226, 52, 77
227, 53, 35
228, 53, 36
229, 53, 44
230, 53, 14
231, 53, 25
232, 53, 67
233, 54, 37
234, 54, 56
235, 54, 68
236, 55, 17
237, 55, 3
238, 55, 60
239, 55, 65
240, 55, 69
241, 55, 72
242, 56, 14
243, 56, 47
244, 57, 56
245, 57, 37
246, 57, 68
247, 58, 56
248, 58, 44
249, 58, 37
250, 59, 37
251, 59, 40
252, 59, 41
253, 59, 25
254, 59, 27
255, 59, 28
256, 59, 68
257, 60, 1
258, 60, 34
259, 60, 6
260, 60, 65
261, 60, 69
262, 60, 72
263, 60, 77
264, 60, 79
265, 61, 5
266, 61, 72
267, 62, 5
268, 62, 43
269, 62, 29
270, 62, 14
271, 63, 17
272, 63, 34
273, 63, 69
274, 63, 72
275, 64, 37
276, 64, 68
277, 65, 1
278, 65, 6
279, 65, 69
280, 65, 72
281, 65, 77
282, 66, 65
