10,-1.0346,9.4078,1.2138,0.0000,0.0000
9,-9.4114,6.9491,1.1494,0.0000,0.0000
8,-5.5893,4.9422,0.6076,0.0000,0.0000
7,-1.3483,7.9072,-1.4797,0.0000,0.0000
6,-4.6670,-9.0963,2.4052,0.0000,0.0000
5,-2.2660,-4.7397,3.1195,0.0000,0.0000
4,5.5070,3.2942,0.9709,0.0000,0.0000
3,2.1249,0.3591,-0.4804,0.0000,0.0000
2,8.3271,4.5925,0.4989,0.0000,0.0000
1,7.0994,0.3222,2.8725,0.0000,0.0000
0,-3.5102,-0.1492,-1.8163,0.0000,0.0000
