445, 85, 48
446, 85, 20
447, 85, 60
448, 86, 36
449, 86, 40
450, 86, 75
451, 86, 44
452, 86, 59
453, 87, 37
454, 87, 42
455, 87, 79
456, 87, 52
457, 87, 25
458, 87, 88
459, 88, 75
460, 88, 5
461, 88, 78
462, 88, 89
463, 89, 75
464, 89, 59
465, 89, 36
466, 89, 52
467, 89, 96
468, 90, 36
469, 90, 7
470, 90, 73
471, 90, 48
472, 90, 53
473, 90, 29
474, 90, 62
475, 91, 65
476, 91, 7
477, 91, 41
478, 91, 53
479, 91, 57
480, 91, 90
481, 91, 29
482, 92, 0
483, 92, 7
484, 92, 74
485, 92, 48
486, 92, 20
487, 92, 90
488, 93, 68
489, 93, 73
490, 93, 75
491, 93, 15
492, 93, 22
493, 93, 90
494, 94, 48
495, 94, 75
496, 94, 36
497, 94, 45
498, 95, 64
499, 95, 2
500, 95, 73
501, 95, 42
502, 95, 17
503, 95, 88
504, 96, 34
505, 96, 36
506, 96, 40
507, 96, 75
508, 96, 52
509, 96, 89
510, 96, 26
