0, 0, 12
1, 0, 13
2, 0, 31
3, 0, 37
4, 0, 58
5, 1, 7
6, 1, 18
7, 1, 24
8, 1, 26
9, 1, 29
10, 1, 48
11, 1, 52
12, 2, 7
13, 2, 29
14, 2, 36
15, 2, 39
16, 2, 44
17, 2, 55
18, 3, 9
19, 3, 13
20, 3, 30
21, 3, 37
22, 4, 7
23, 4, 16
24, 4, 18
25, 4, 26
26, 4, 27
27, 4, 29
28, 4, 35
29, 4, 40
30, 4, 44
31, 4, 55
32, 5, 9
33, 5, 13
34, 5, 32
35, 5, 33
36, 5, 45
37, 6, 56
38, 7, 14
39, 7, 55
40, 7, 57
41, 8, 10
42, 8, 29
43, 8, 47
44, 8, 48
45, 8, 52
46, 8, 55
47, 8, 56
48, 9, 0
49, 9, 28
50, 9, 46
51, 9, 53
52, 10, 48
53, 10, 52
54, 10, 55
55, 12, 0
56, 12, 9
57, 12, 3
58, 12, 13
59, 12, 31
60, 12, 53
61, 13, 37
62, 13, 58
63, 14, 8
64, 14, 2
65, 14, 7
66, 14, 18
67, 14, 41
68, 14, 44
69, 14, 55
70, 15, 19
71, 15, 34
72, 15, 50
73, 15, 55
74, 16, 18
75, 16, 23
76, 16, 26
77, 16, 29
78, 16, 48
79, 16, 52
80, 16, 55
81, 16, 57
82, 17, 34
83, 17, 44
84, 18, 17
85, 18, 14
86, 18, 23
87, 18, 34
88, 18, 57
89, 19, 11
90, 19, 7
91, 19, 20
92, 19, 26
93, 19, 34
94, 19, 36
95, 19, 53
96, 19, 55
97, 20, 8
98, 20, 7
99, 20, 29
100, 20, 39
101, 20, 44
102, 20, 55
103, 20, 57
104, 21, 48
105, 22, 29
106, 22, 47
107, 23, 29
108, 23, 31
109, 23, 36
110, 23, 53
111, 23, 57
112, 24, 21
113, 24, 6
114, 24, 22
115, 24, 45
116, 24, 48
117, 24, 56
118, 25, 34
119, 25, 50
120, 25, 55
121, 26, 11
122, 26, 7
123, 26, 27
124, 26, 55
125, 26, 57
126, 28, 43
127, 28, 45
128, 28, 56
129, 29, 38
130, 29, 42
131, 29, 48
132, 29, 52
133, 29, 56
134, 30, 9
135, 30, 13
136, 30, 5
137, 30, 32
138, 30, 45
139, 31, 9
140, 31, 3
141, 31, 13
142, 31, 32
143, 31, 45
144, 32, 0
145, 32, 9
146, 32, 28
147, 32, 12
148, 32, 37
149, 32, 45
150, 32, 50
151, 33, 37
152, 34, 8
153, 34, 23
154, 34, 29
155, 34, 7
156, 34, 36
157, 34, 44
158, 34, 51
159, 34, 53
160, 34, 55
161, 34, 57
162, 35, 16
163, 35, 18
164, 35, 23
165, 35, 26
166, 35, 27
167, 35, 29
168, 35, 47
169, 35, 48
170, 35, 52
171, 36, 7
172, 36, 14
173, 36, 31
174, 36, 55
175, 36, 57
176, 37, 9
177, 37, 13
178, 37, 53
179, 38, 48
180, 38, 52
181, 38, 56
182, 39, 0
183, 39, 7
184, 39, 11
185, 39, 20
186, 39, 31
187, 39, 53
188, 39, 55
189, 39, 57
190, 40, 1
191, 40, 7
192, 40, 18
193, 40, 26
194, 40, 29
195, 40, 47
196, 40, 52
197, 40, 55
198, 40, 57
199, 41, 26
200, 41, 7
201, 41, 55
202, 41, 57
203, 42, 35
204, 42, 8
205, 42, 18
206, 42, 22
207, 42, 29
208, 42, 47
209, 42, 52
210, 42, 56
211, 43, 42
212, 43, 10
213, 43, 6
214, 43, 52
215, 43, 56
216, 44, 35
217, 44, 29
218, 44, 7
219, 44, 49
220, 44, 52
221, 44, 57
222, 45, 0
223, 45, 12
224, 45, 28
225, 45, 37
226, 45, 46
227, 45, 53
228, 47, 24
229, 47, 42
230, 47, 6
231, 47, 48
232, 47, 52
233, 47, 56
234, 47, 59
235, 48, 35
236, 48, 8
237, 48, 43
238, 48, 47
239, 48, 18
240, 48, 29
241, 48, 52
242, 48, 56
243, 49, 1
244, 49, 35
245, 49, 7
246, 49, 43
247, 49, 48
248, 49, 18
249, 49, 26
250, 49, 29
251, 49, 52
252, 49, 54
253, 49, 56
254, 50, 0
255, 50, 9
256, 50, 3
257, 50, 7
258, 50, 53
259, 52, 24
260, 52, 28
261, 52, 6
262, 52, 56
263, 53, 0
264, 53, 7
265, 53, 15
266, 53, 50
267, 53, 25
268, 54, 52
269, 54, 6
270, 54, 56
271, 55, 35
272, 55, 40
273, 55, 47
274, 55, 18
275, 55, 52
276, 55, 26
277, 55, 29
278, 55, 57
279, 56, 1
280, 56, 7
281, 56, 40
282, 56, 43
283, 56, 48
284, 56, 18
285, 56, 52
286, 56, 55
287, 56, 23
288, 56, 26
289, 57, 35
290, 57, 7
291, 57, 8
292, 57, 40
293, 57, 44
294, 57, 48
295, 57, 18
296, 57, 52
297, 57, 55
298, 57, 23
299, 57, 26
300, 57, 27
301, 57, 29
302, 58, 3
303, 58, 9
304, 58, 13
305, 58, 46
306, 58, 31
307, 59, 56
308, 59, 52
309, 59, 29
310, 59, 6
