0, 0, 35
1, 0, 37
2, 0, 54
3, 0, 70
4, 0, 71
5, 0, 85
6, 0, 95
7, 0, 104
8, 0, 153
9, 1, 0
10, 1, 29
11, 1, 35
12, 1, 37
13, 1, 46
14, 1, 50
15, 1, 53
16, 1, 69
17, 1, 71
18, 1, 77
19, 1, 85
20, 1, 100
21, 1, 108
22, 1, 133
23, 1, 140
24, 1, 142
25, 1, 146
26, 2, 6
27, 2, 15
28, 2, 19
29, 2, 45
30, 2, 61
31, 2, 105
32, 2, 124
33, 2, 152
34, 2, 153
35, 2, 158
36, 3, 2
37, 3, 16
38, 3, 17
39, 3, 22
40, 3, 26
41, 3, 84
42, 3, 105
43, 3, 113
44, 3, 155
45, 4, 6
46, 4, 17
47, 4, 19
48, 4, 22
49, 4, 61
50, 4, 74
51, 4, 87
52, 4, 105
53, 4, 113
54, 4, 144
55, 5, 0
56, 5, 37
57, 5, 46
58, 5, 50
59, 5, 71
60, 6, 0
61, 6, 17
62, 6, 19
63, 6, 46
64, 6, 50
65, 6, 69
66, 6, 108
67, 7, 2
68, 7, 17
69, 7, 22
70, 7, 35
71, 7, 44
72, 7, 74
73, 7, 87
74, 7, 153
75, 8, 6
76, 8, 15
77, 8, 17
78, 8, 19
79, 8, 44
80, 8, 61
81, 8, 74
82, 8, 87
83, 8, 105
84, 8, 113
85, 8, 152
86, 9, 29
87, 9, 35
88, 9, 46
89, 9, 50
90, 9, 63
91, 9, 71
92, 9, 85
93, 9, 88
94, 9, 102
95, 9, 103
96, 9, 159
97, 10, 17
98, 10, 46
99, 10, 50
100, 10, 69
101, 10, 77
102, 10, 100
103, 11, 2
104, 11, 17
105, 11, 22
106, 11, 61
107, 11, 74
108, 12, 2
109, 12, 17
110, 12, 22
111, 12, 25
112, 12, 44
113, 12, 74
114, 12, 87
115, 12, 105
116, 13, 6
117, 13, 22
118, 13, 44
119, 13, 61
120, 13, 66
121, 13, 84
122, 13, 87
123, 13, 105
124, 14, 37
125, 14, 50
126, 14, 54
127, 14, 58
128, 14, 85
129, 14, 88
130, 14, 104
131, 14, 140
132, 14, 153
133, 15, 2
134, 15, 17
135, 15, 31
136, 15, 33
137, 15, 45
138, 15, 87
139, 15, 105
140, 15, 155
141, 16, 11
142, 16, 6
143, 16, 19
144, 16, 105
145, 16, 158
146, 17, 4
147, 17, 6
148, 17, 21
149, 17, 22
150, 17, 45
151, 17, 56
152, 17, 67
153, 17, 105
154, 17, 113
155, 17, 124
156, 17, 155
157, 18, 7
158, 18, 32
159, 18, 45
160, 18, 46
161, 18, 54
162, 18, 58
163, 18, 71
164, 18, 88
165, 18, 97
166, 18, 104
167, 18, 136
168, 18, 140
169, 19, 16
170, 19, 17
171, 19, 2
172, 19, 6
173, 19, 44
174, 19, 56
175, 19, 66
176, 19, 105
177, 20, 41
178, 20, 47
179, 20, 54
180, 20, 70
181, 20, 71
182, 20, 140
183, 20, 153
184, 20, 159
185, 21, 18
186, 21, 7
187, 21, 22
188, 21, 44
189, 21, 54
190, 21, 74
191, 21, 149
192, 21, 153
193, 22, 2
194, 22, 21
195, 22, 25
196, 22, 44
197, 22, 67
198, 22, 74
199, 22, 87
200, 22, 105
201, 22, 114
202, 22, 158
203, 23, 70
204, 23, 89
205, 23, 140
206, 24, 0
207, 24, 30
208, 24, 37
209, 24, 46
210, 24, 50
211, 24, 53
212, 24, 69
213, 24, 77
214, 24, 94
215, 24, 100
216, 24, 108
217, 24, 125
218, 24, 146
219, 25, 7
220, 26, 16
221, 26, 10
222, 26, 2
223, 26, 22
224, 26, 44
225, 26, 84
226, 26, 129
227, 27, 25
228, 27, 2
229, 27, 33
230, 27, 44
231, 27, 87
232, 27, 113
233, 28, 0
234, 28, 29
235, 28, 34
236, 28, 35
237, 28, 46
238, 28, 54
239, 28, 70
240, 28, 71
241, 28, 85
242, 28, 95
243, 28, 102
244, 28, 104
245, 28, 146
246, 28, 153
247, 29, 0
248, 29, 34
249, 29, 35
250, 29, 69
251, 29, 70
252, 29, 85
253, 29, 89
254, 29, 104
255, 30, 17
256, 30, 6
257, 30, 22
258, 30, 60
259, 30, 74
260, 30, 77
261, 30, 89
262, 30, 100
263, 30, 104
264, 30, 124
265, 30, 133
266, 30, 155
267, 31, 8
268, 31, 17
269, 31, 22
270, 31, 45
271, 31, 61
272, 31, 105
273, 31, 113
274, 31, 152
275, 31, 155
276, 32, 2
277, 32, 22
278, 32, 35
279, 32, 44
280, 32, 45
281, 32, 61
282, 32, 67
283, 32, 87
284, 32, 114
285, 32, 149
286, 32, 153
287, 32, 158
288, 33, 25
289, 33, 2
290, 33, 18
291, 33, 21
292, 33, 44
293, 33, 113
294, 34, 0
295, 34, 28
296, 34, 23
297, 34, 70
298, 34, 95
299, 35, 32
300, 35, 2
301, 35, 21
302, 35, 7
303, 35, 45
304, 35, 46
305, 35, 50
306, 35, 140
307, 35, 149
308, 36, 2
309, 36, 6
310, 36, 16
311, 36, 17
312, 36, 22
313, 36, 44
314, 36, 56
315, 36, 61
316, 36, 74
317, 36, 84
318, 36, 100
319, 36, 105
320, 36, 108
321, 36, 155
322, 37, 34
323, 37, 35
324, 37, 50
325, 37, 58
326, 37, 70
327, 37, 85
328, 37, 95
329, 37, 100
330, 37, 104
331, 37, 153
332, 37, 159
333, 38, 0
334, 38, 37
335, 38, 29
336, 38, 39
337, 38, 46
338, 38, 89
339, 38, 140
340, 38, 142
341, 38, 146
342, 39, 0
343, 39, 22
344, 39, 43
345, 39, 46
346, 39, 54
347, 39, 71
348, 39, 74
349, 39, 77
350, 39, 84
351, 39, 89
352, 39, 104
353, 39, 125
354, 40, 29
355, 40, 45
356, 40, 46
357, 40, 47
358, 40, 54
359, 40, 58
360, 40, 71
361, 40, 104
362, 40, 140
363, 40, 149
364, 40, 153
365, 41, 29
366, 41, 47
367, 41, 54
368, 41, 63
369, 41, 70
370, 41, 71
371, 41, 136
372, 41, 140
373, 41, 149
374, 41, 153
375, 42, 35
376, 42, 37
377, 42, 70
378, 42, 104
379, 42, 140
380, 43, 0
381, 43, 37
382, 43, 46
383, 43, 54
384, 43, 71
385, 43, 89
386, 43, 104
387, 43, 140
388, 44, 16
389, 44, 26
390, 44, 2
391, 44, 129
392, 45, 32
393, 45, 2
394, 45, 35
395, 45, 44
396, 45, 22
397, 45, 67
398, 45, 87
399, 45, 113
400, 45, 149
401, 45, 153
402, 46, 34
403, 46, 35
404, 46, 28
405, 46, 29
406, 46, 69
407, 46, 70
408, 46, 71
409, 46, 85
410, 46, 95
411, 46, 104
412, 47, 2
413, 47, 45
414, 47, 54
415, 47, 58
416, 47, 71
417, 47, 104
418, 47, 140
419, 47, 149
420, 47, 153
421, 48, 0
422, 48, 35
423, 48, 50
424, 48, 54
425, 48, 58
426, 48, 63
427, 48, 70
428, 48, 71
429, 48, 85
430, 48, 102
431, 48, 104
432, 49, 17
433, 49, 22
434, 49, 15
435, 49, 87
436, 49, 105
437, 49, 113
438, 49, 155
439, 50, 43
440, 50, 35
441, 50, 46
442, 50, 69
443, 50, 70
444, 50, 85
445, 50, 89
446, 51, 4
447, 51, 6
448, 51, 45
449, 51, 15
450, 51, 17
451, 51, 22
452, 51, 56
453, 51, 67
454, 51, 96
455, 51, 105
456, 51, 113
457, 51, 124
458, 51, 145
459, 51, 155
460, 52, 33
461, 52, 2
462, 52, 35
463, 52, 44
464, 52, 67
465, 52, 87
466, 52, 149
467, 52, 153
468, 53, 0
469, 53, 43
470, 53, 46
471, 53, 17
472, 53, 30
473, 53, 54
474, 53, 71
475, 53, 89
476, 53, 100
477, 53, 104
478, 53, 108
479, 53, 133
480, 53, 140
481, 53, 142
482, 54, 50
483, 54, 37
484, 54, 29
485, 54, 46
486, 54, 58
487, 54, 85
488, 54, 102
489, 54, 139
490, 54, 140
491, 55, 0
492, 55, 2
493, 55, 6
494, 55, 46
495, 55, 17
496, 55, 50
497, 55, 69
498, 55, 100
499, 55, 133
500, 55, 155
501, 56, 2
502, 56, 6
503, 56, 10
504, 56, 16
505, 56, 17
506, 56, 108
507, 57, 0
508, 57, 35
509, 57, 37
510, 57, 43
511, 57, 46
512, 57, 50
513, 57, 53
514, 57, 69
515, 57, 71
516, 57, 89
517, 57, 94
518, 57, 100
519, 57, 108
520, 57, 125
521, 57, 133
522, 58, 48
523, 58, 35
524, 58, 54
525, 58, 63
526, 58, 70
527, 58, 71
528, 58, 104
529, 58, 136
530, 58, 153
531, 59, 0
532, 59, 35
533, 59, 37
534, 59, 46
535, 59, 50
536, 59, 53
537, 59, 54
538, 59, 29
539, 59, 69
540, 59, 71
541, 59, 85
542, 59, 94
543, 59, 108
544, 59, 125
545, 59, 133
546, 59, 140
547, 59, 146
548, 60, 2
549, 60, 3
550, 60, 6
551, 60, 17
552, 60, 22
553, 60, 56
554, 60, 61
555, 60, 105
556, 60, 108
557, 60, 133
558, 60, 155
559, 61, 2
560, 61, 35
561, 61, 4
562, 61, 44
563, 61, 25
564, 61, 27
565, 61, 67
566, 61, 87
567, 61, 96
568, 61, 105
569, 61, 113
570, 61, 114
571, 61, 124
572, 62, 34
573, 62, 35
574, 62, 58
575, 62, 29
576, 62, 63
577, 62, 71
578, 62, 85
579, 62, 88
580, 62, 104
581, 62, 140
582, 63, 35
583, 63, 37
584, 63, 14
585, 63, 54
586, 63, 58
587, 63, 70
588, 63, 71
589, 63, 85
590, 63, 103
591, 63, 104
592, 63, 119
593, 63, 140
594, 63, 159
595, 64, 43
596, 64, 58
597, 64, 35
598, 64, 29
599, 64, 70
600, 64, 159
601, 65, 33
602, 65, 2
603, 65, 7
604, 65, 45
605, 65, 17
606, 65, 22
607, 65, 31
608, 65, 67
609, 65, 74
610, 65, 75
611, 65, 87
612, 65, 105
613, 65, 113
614, 65, 155
615, 66, 6
616, 66, 12
617, 66, 44
618, 66, 17
619, 66, 22
620, 66, 61
621, 66, 87
622, 66, 105
623, 67, 4
624, 67, 6
625, 67, 11
626, 67, 45
627, 67, 15
628, 67, 19
629, 67, 22
630, 67, 56
631, 67, 105
632, 67, 113
633, 67, 124
634, 67, 138
635, 67, 152
636, 68, 17
637, 68, 71
638, 68, 89
639, 68, 94
640, 68, 104
641, 68, 125
642, 68, 133
643, 69, 35
644, 69, 46
645, 69, 54
646, 69, 29
647, 69, 62
648, 69, 70
649, 69, 71
650, 69, 85
651, 69, 104
652, 69, 119
653, 70, 9
654, 70, 45
655, 70, 46
656, 70, 50
657, 70, 54
658, 70, 58
659, 70, 71
660, 70, 85
661, 70, 104
662, 70, 140
663, 70, 149
664, 71, 34
665, 71, 68
666, 71, 70
667, 71, 46
668, 71, 54
669, 71, 58
670, 71, 84
671, 71, 85
672, 71, 95
673, 71, 104
674, 71, 136
675, 71, 142
676, 72, 48
677, 72, 58
678, 72, 35
679, 72, 70
680, 72, 97
681, 73, 16
682, 73, 17
683, 73, 22
684, 73, 26
685, 73, 61
686, 73, 74
687, 73, 100
688, 73, 138
689, 73, 144
690, 73, 155
691, 74, 2
692, 74, 67
693, 74, 44
694, 74, 45
695, 74, 51
696, 74, 22
697, 74, 25
698, 74, 61
699, 74, 87
700, 74, 113
701, 74, 114
702, 74, 158
703, 75, 8
704, 75, 45
705, 75, 49
706, 75, 21
707, 75, 31
708, 75, 105
709, 75, 113
710, 75, 155
711, 75, 158
712, 76, 0
713, 76, 35
714, 76, 37
715, 76, 69
716, 76, 71
717, 76, 42
718, 76, 46
719, 76, 54
720, 76, 57
721, 76, 146
722, 77, 2
723, 77, 3
724, 77, 6
725, 77, 74
