0, 0, 9
1, 0, 16
2, 0, 29
3, 0, 31
4, 0, 44
5, 0, 55
6, 1, 5
7, 1, 7
8, 1, 19
9, 1, 23
10, 1, 24
11, 1, 28
12, 1, 34
13, 1, 35
14, 2, 19
15, 2, 28
16, 2, 38
17, 2, 57
18, 3, 25
19, 3, 61
20, 3, 65
21, 4, 5
22, 4, 19
23, 4, 23
24, 4, 28
25, 4, 33
26, 4, 35
27, 5, 2
28, 5, 4
29, 5, 23
30, 5, 36
31, 5, 43
32, 5, 50
33, 5, 59
34, 6, 9
35, 6, 25
36, 6, 30
37, 6, 32
38, 6, 49
39, 6, 52
40, 6, 54
41, 6, 63
42, 7, 19
43, 7, 20
44, 7, 23
45, 7, 24
46, 7, 28
47, 7, 34
48, 7, 35
49, 8, 9
50, 8, 13
51, 8, 30
52, 8, 47
53, 8, 49
54, 8, 55
55, 9, 0
56, 9, 30
57, 9, 42
58, 9, 44
59, 9, 50
60, 9, 54
61, 10, 25
62, 10, 30
63, 10, 32
64, 10, 65
65, 11, 23
66, 11, 25
67, 11, 26
68, 11, 31
69, 12, 24
70, 12, 33
71, 12, 34
72, 12, 45
73, 12, 46
74, 13, 16
75, 13, 29
76, 13, 30
77, 13, 48
78, 13, 63
79, 14, 23
80, 14, 25
81, 14, 29
82, 14, 34
83, 16, 0
84, 16, 9
85, 16, 13
86, 16, 14
87, 16, 25
88, 16, 29
89, 16, 31
90, 16, 34
91, 16, 39
92, 16, 44
93, 16, 47
94, 16, 55
95, 16, 64
96, 17, 35
97, 17, 36
98, 17, 40
99, 17, 43
100, 18, 23
101, 18, 33
102, 18, 36
103, 19, 23
104, 19, 28
105, 19, 33
106, 19, 35
107, 19, 50
108, 20, 1
109, 20, 5
110, 20, 7
111, 20, 23
112, 20, 24
113, 20, 28
114, 20, 36
115, 20, 38
116, 20, 43
117, 22, 23
118, 22, 30
119, 22, 62
120, 23, 20
121, 23, 5
122, 23, 28
123, 23, 33
124, 23, 35
125, 24, 5
126, 24, 23
127, 24, 35
128, 24, 45
129, 24, 46
130, 25, 9
131, 25, 13
132, 25, 47
133, 25, 51
134, 25, 55
135, 26, 8
136, 26, 9
137, 26, 10
138, 26, 25
139, 26, 30
140, 26, 52
141, 26, 54
142, 26, 55
143, 28, 24
144, 28, 23
145, 29, 24
146, 29, 25
147, 29, 26
148, 29, 23
149, 29, 47
150, 29, 54
151, 29, 55
152, 29, 65
153, 30, 13
154, 30, 31
155, 30, 51
156, 30, 55
157, 31, 9
158, 31, 30
159, 31, 6
160, 31, 25
161, 31, 47
162, 31, 52
163, 31, 54
164, 32, 25
165, 32, 29
166, 32, 22
167, 32, 54
168, 32, 65
169, 33, 35
170, 33, 45
171, 34, 0
172, 34, 8
173, 34, 11
174, 34, 24
175, 34, 25
176, 34, 26
177, 34, 29
178, 34, 54
179, 34, 65
180, 35, 33
181, 35, 19
182, 35, 23
183, 36, 33
184, 36, 35
185, 36, 5
186, 36, 17
187, 36, 23
188, 37, 40
189, 38, 35
190, 38, 4
191, 38, 18
192, 38, 23
193, 38, 28
194, 38, 43
195, 38, 50
196, 39, 50
197, 40, 24
198, 40, 58
199, 42, 43
200, 43, 30
201, 43, 44
202, 43, 50
203, 43, 53
204, 43, 66
205, 44, 30
206, 44, 39
207, 44, 47
208, 45, 58
209, 46, 24
210, 46, 12
211, 46, 23
212, 46, 58
213, 49, 39
214, 49, 9
215, 49, 44
216, 49, 47
217, 49, 30
218, 49, 51
219, 50, 19
220, 50, 4
221, 50, 5
222, 50, 57
223, 51, 31
224, 51, 39
225, 51, 52
226, 51, 54
227, 51, 55
228, 51, 64
229, 52, 39
230, 52, 8
231, 52, 9
232, 52, 44
233, 52, 13
234, 52, 47
235, 52, 31
236, 52, 54
237, 52, 55
238, 53, 0
239, 53, 39
240, 53, 9
241, 53, 42
242, 53, 43
243, 53, 44
244, 53, 30
245, 53, 54
246, 54, 0
247, 54, 2
248, 54, 39
249, 54, 44
250, 54, 47
251, 54, 31
252, 54, 55
253, 55, 9
254, 55, 47
255, 55, 54
256, 55, 25
257, 55, 30
258, 55, 56
259, 55, 65
260, 56, 9
261, 56, 10
262, 56, 26
263, 56, 21
264, 58, 40
265, 58, 45
266, 59, 5
267, 59, 38
268, 59, 43
269, 59, 19
270, 59, 57
271, 61, 9
272, 61, 13
273, 61, 47
274, 61, 22
275, 61, 54
276, 61, 25
277, 61, 26
278, 61, 29
279, 61, 65
280, 62, 34
281, 62, 58
282, 62, 37
283, 63, 8
284, 63, 9
285, 63, 13
286, 63, 47
287, 63, 49
288, 63, 55
289, 64, 57
290, 64, 2
291, 64, 50
292, 64, 66
293, 65, 32
294, 65, 9
295, 65, 47
296, 65, 52
297, 65, 55
298, 65, 30
299, 65, 31
300, 66, 33
301, 66, 35
302, 66, 4
303, 66, 50
304, 66, 19
305, 66, 23
306, 66, 57
307, 66, 59
308, 66, 28
