1.8606282,0.14566602,-0.3239353,0.400733,0.0
1.8986173,0.1329107,-0.3239353,0.40011397,0.099872924
1.9363587,0.12023855,-0.31728628,0.39949495,0.19974585
1.9735595,0.10802255,-0.30407494,0.39887595,0.29961878
2.0099218,0.096611835,-0.28445318,0.40543947,0.3983018
2.0457902,0.08612453,-0.25824466,0.412003,0.49698487
2.0808053,0.07687554,-0.22550571,0.41856655,0.5956679
2.1145759,0.069128305,-0.18636543,0.438259,0.6433883
2.1490324,0.062631406,-0.14254612,0.45795146,0.69110864
2.1839616,0.057618402,-0.09389704,0.4776439,0.738829
2.2191162,0.05430775,-0.040287662,0.49085787,0.6869667
2.2570372,0.052779175,0.011595593,0.50407183,0.6351044
2.2976127,0.05324969,0.061436664,0.51728576,0.5832421
2.3407083,0.055900667,0.10891772,0.5211344,0.57145005
2.3842819,0.06066548,0.15589383,0.523,0.559658
2.4280655,0.06754689,0.2021703,0.523,0.5478659
2.4718015,0.07651148,0.24757251,0.523,0.51917
2.5158255,0.087638885,0.2908211,0.523,0.4904741
2.5600226,0.1008674,0.33188045,0.523,0.4617782
2.6042898,0.116123065,0.37071675,0.523,0.44607818
2.6482668,0.13321641,0.40832314,0.523,0.4303782
2.6918898,0.15208946,0.44469035,0.523,0.41467822
2.7351017,0.17268096,0.4798094,0.523,0.39327005
2.7779546,0.19498017,0.5132126,0.523,0.37186188
2.8204026,0.21890332,0.5448847,0.523,0.3504537
2.8624103,0.24436371,0.5748111,0.523,0.33821204
2.9038188,0.27118716,0.60373306,0.523,0.32597038
2.944606,0.29931533,0.6316463,0.523,0.31372872
2.9847548,0.32868978,0.65854657,0.523,0.29675737
3.02431,0.3592967,0.6840359,0.523,0.279786
3.063268,0.3910613,0.708107,0.523,0.2628146
3.1016307,0.42390907,0.7307529,0.523,0.24906945
3.1393752,0.45773852,0.75223964,0.523,0.23532428
3.17651,0.49248895,0.7725633,0.523,0.2215791
3.2130477,0.5281005,0.7917199,0.523,0.21143568
3.2489765,0.56448644,0.81001306,0.523,0.20129225
3.2843087,0.6016023,0.8274408,0.523,0.19114882
3.3190587,0.63940436,0.8440013,0.523,0.18263316
3.3532329,0.67783856,0.85983247,0.523,0.1741175
3.3868458,0.7168688,0.8749331,0.523,0.16560183
3.419914,0.75645995,0.8893022,0.523,0.15180679
3.4524817,0.7966107,0.90248394,0.523,0.13801172
3.484582,0.837269,0.9144758,0.523,0.124216676
3.51625,0.87838405,0.92527556,0.523,0.12190582
3.5474808,0.9198505,0.93587536,0.523,0.119594954
3.578279,0.96165746,0.94627523,0.523,0.1172841
3.6086493,1.0037941,0.9564751,0.523,0.09675399
3.6386542,1.0463319,0.96489567,0.523,0.07622389
3.6683526,1.089197,0.9715334,0.523,0.055693783
3.697806,1.132317,0.97638553,0.523,0.059441555
3.7270434,1.1755699,0.9815638,0.523,0.06318933
3.7560496,1.2189636,0.9870681,0.523,0.066937104
3.7848096,1.2625057,0.99289846,0.523,0.041104216
3.8133552,1.3062758,0.99648035,0.523,0.01527133
3.8417642,1.3501799,0.9978115,0.523,-0.010561556
3.8701167,1.3941245,0.9968909,0.523,0.00075027347
3.8985112,1.4380453,0.9969563,0.523,0.012062103
3.9269009,1.4819648,0.99800766,0.523,0.023373932
3.9552386,1.5259054,1.000045,0.523,-0.01203838
3.9834924,1.5699124,0.9989956,0.523,-0.04745069
4.0117626,1.6138434,0.994861,0.523,-0.082863
4.0401483,1.657556,0.9876464,0.5225628,-0.061803393
4.0688686,1.7010927,0.98226714,0.5221256,-0.040743787
4.09783,1.7444849,0.9787225,0.5216884,-0.019684177
4.126939,1.7877655,0.97701114,0.523,-0.058581196
4.1561503,1.8310388,0.97190773,0.523,-0.09747822
4.1854935,1.8740317,0.9634243,0.523,-0.13637523
4.2150645,1.9165791,0.9515738,0.52193594,-0.13269234
4.2450914,1.9587083,0.9400648,0.5208719,-0.12900944
4.2755537,2.0004241,0.9288963,0.5198079,-0.12532654
4.3064313,2.041732,0.91806704,0.51958716,-0.14716358
4.337648,2.0825634,0.905369,0.5193665,-0.16900064
4.3692565,2.1228375,0.8908096,0.5191458,-0.19083768
4.401307,2.1624725,0.8743976,0.5169288,-0.20086868
4.4337993,2.2013316,0.8572079,0.5147118,-0.21089967
4.466743,2.2393825,0.8392496,0.5124948,-0.22093067
4.500147,2.2765925,0.8205318,0.5123291,-0.23032995
4.5341563,2.31308,0.8010378,0.5121634,-0.23972923
4.568782,2.3488057,0.7807698,0.51199776,-0.2491285
4.6040297,2.383729,0.75973016,0.5123643,-0.2567372
4.63996,2.4178603,0.7380464,0.5127309,-0.2643459
4.6765733,2.4511607,0.71571887,0.51309747,-0.27195463
4.7138696,2.4835906,0.6927479,0.5135937,-0.2796469
4.751855,2.5151174,0.6691212,0.5140898,-0.2873392
4.7905254,2.545699,0.6448389,0.514586,-0.2950315
4.829874,2.5752926,0.61990124,0.51464725,-0.3
4.869892,2.6038558,0.5945531,0.51470846,-0.3
4.910626,2.631399,0.569202,0.51476973,-0.3
4.95205,2.657904,0.54384786,0.51523274,-0.3
4.9941707,2.683373,0.5184709,0.5156958,-0.3
5.036962,2.707787,0.49307114,0.5161588,-0.3
5.080399,2.7311273,0.46764857,0.5167023,-0.3
5.1244617,2.7533793,0.44219923,0.51724577,-0.3
5.1691227,2.7745252,0.41672313,0.5177893,-0.3
5.214356,2.7945476,0.39122027,0.51797503,-0.3
5.260101,2.8134165,0.36570826,0.51816076,-0.3
5.3063293,2.8311188,0.3401871,0.5183465,-0.3
5.353011,2.8476417,0.3146568,0.5179661,-0.3
5.4000645,2.8629563,0.28914523,0.51758575,-0.3
5.4474587,2.8770552,0.26365238,0.51720536,-0.3
5.495162,2.8899322,0.23817827,0.5160005,-0.3
5.543066,2.9015625,0.2127635,0.51479566,-0.3
5.591137,2.9119475,0.18740809,0.51359075,-0.3
5.6393433,2.921089,0.16211201,0.5126957,-0.2975291
5.6877174,2.9290004,0.1370618,0.51180065,-0.2950582
5.7362266,2.935691,0.112256914,0.5109056,-0.2925873
5.784838,2.9411712,0.08769678,0.5109323,-0.28360868
5.8337016,2.9454672,0.06386843,0.510959,-0.27463007
5.8827825,2.9486063,0.04077386,0.51098573,-0.26565146
5.9320474,2.9506161,0.018415004,0.5112298,-0.26046592
5.9814377,2.9515257,-0.0035278974,0.51147383,-0.25528038
6.030927,2.9513512,-0.025053846,0.51171786,-0.25009486
6.0804915,2.9501092,-0.046161857,0.5090562,-0.21885484
6.13013,2.9478161,-0.06458222,0.50639457,-0.18761483
6.179777,2.9446054,-0.08032401,0.5037329,-0.15637483
6.2293754,2.9406128,-0.09339909,0.5040273,-0.13924538
6.2790728,2.9359577,-0.10505857,0.50432175,-0.12211593
6.328853,2.9307084,-0.11529737,0.50461614,-0.10498649
6.378704,2.924935,-0.1241108,0.5060627,-0.10091839
6.428665,2.9187024,-0.1326082,0.5075092,-0.09685029
6.478735,2.9120235,-0.14078747,0.5089557,-0.092782184
6.52891,2.9049125,-0.14864652,0.51027584,-0.07955454
6.5792155,2.8973792,-0.15540518,0.511596,-0.0663269
6.6296473,2.889478,-0.16105646,0.5129162,-0.053099263
6.680204,2.8812644,-0.16559358,0.51554,-0.04375186
6.731004,2.8727746,-0.16935168,0.5181638,-0.034404457
6.7820487,2.8640463,-0.17232229,0.52078754,-0.025057053
6.83334,2.8551192,-0.17449696,0.52005017,-0.012652802
6.8845515,2.8460913,-0.17559361,0.5193128,-0.00024855137
6.935684,2.8370192,-0.17561513,0.51857543,0.0121557
6.98674,2.8279598,-0.17456454,0.51641667,0.014175439
7.037592,2.8189914,-0.17334451,0.5142579,0.016195178
7.0882406,2.8101227,-0.1719565,0.51209915,0.018214917
7.1386867,2.8013618,-0.17040193,0.5081031,0.0171772
7.1887536,2.7927468,-0.16894737,0.50410706,0.016139483
7.23844,2.7842715,-0.16759144,0.500111,0.015101766
7.287745,2.7759302,-0.16633272,0.4933025,0.013240451
7.33639,2.7677634,-0.16524416,0.486494,0.011379135
7.3843737,2.7597616,-0.16432153,0.47968552,0.009517819
7.431694,2.751915,-0.16356061,0.47360983,0.0022181154
7.4784226,2.744203,-0.16338553,0.46753418,-0.005081588
7.524553,2.7365983,-0.1637815,0.46145853,-0.012381291
7.570078,2.7290747,-0.16473372,0.45688176,-0.015909826
7.615142,2.7215834,-0.16594514,0.45230496,-0.019438362
7.6597424,2.7141135,-0.1674104,0.4477282,-0.022966897
7.703878,2.7066548,-0.16912407,0.44148028,-0.01959815
7.7473874,2.6992254,-0.17056601,0.4352324,-0.016229402
7.7902737,2.6918387,-0.17174323,0.4289845,-0.012860656
7.832537,2.6845078,-0.1726627,0.42208162,-0.017041927
7.874112,2.6772573,-0.17386149,0.41517875,-0.021223199
7.9149947,2.6700768,-0.17532995,0.4082759,-0.025404472
7.9551835,2.6629577,-0.17705843,0.39167845,-0.027985841
7.993724,2.6560614,-0.1788851,0.375081,-0.03056721
8.030616,2.6493907,-0.18079567,0.35848355,-0.03314858
8.065861,2.6429482,-0.18277584,0.34524286,-0.038594157
8.099785,2.6366777,-0.18499602,0.3320022,-0.044039734
8.132387,2.6305768,-0.18743211,0.3187615,-0.049485307
8.163667,2.6246443,-0.19006005,0.30606946,-0.04961006
8.193686,2.6188693,-0.19258969,0.29337743,-0.049734812
8.222445,2.613261,-0.19502054,0.28068542,-0.049859565
8.249948,2.6078284,-0.19735205,0.26913655,-0.04682247
8.276309,2.6025572,-0.19945155,0.25758767,-0.043785375
8.301534,2.5974584,-0.2013307,0.24603881,-0.04074828
8.325621,2.5925424,-0.20300119,0.2388088,-0.044987768
8.348988,2.5877326,-0.20479117,0.23157878,-0.049227256
8.371634,2.5830288,-0.2066904,0.22434878,-0.053466745
8.393559,2.5784314,-0.20868865,0.21670312,-0.06765635
8.414711,2.573952,-0.21113034,0.20905744,-0.08184597
8.435084,2.5695856,-0.2139789,0.20141177,-0.096035585
8.454676,2.5653281,-0.21719773,0.19245091,-0.07723263
8.4734125,2.5611935,-0.21967253,0.18349005,-0.058429677
8.49129,2.5572019,-0.22145839,0.1745292,-0.039626725
8.508304,2.5533712,-0.22261076,0.16019416,-0.006533414
8.523927,2.5498345,-0.22278519,0.14585912,0.026559895
8.538147,2.546613,-0.2221396,0.1315241,0.059653204
8.550954,2.5437205,-0.22083274,0.11445741,0.08656202
8.562079,2.5412228,-0.21918352,0.09739073,0.11347084
8.571525,2.5391188,-0.21734563,0.080324054,0.14037965
8.579291,2.5374036,-0.21547249,0.063384145,0.13513851
8.585426,2.5360608,-0.21404922,0.046444234,0.12989736
8.589927,2.5350826,-0.21304655,0.029504322,0.124656215
